# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
64.742558841179104	1.731582e+00	8.657912e-01	8.657912e-01	9.635885e-01	4.807848e-01	4.828037e-01	-1.009426e-03	-1.241808e-20	1.429432e-20	2.596246e-19	1.441066e-19	1.155180e-19
64.799017671526215	1.735901e+00	8.679504e-01	8.679504e-01	9.456250e-01	4.713897e-01	4.742353e-01	-1.422809e-03	-1.203437e-20	1.412522e-20	2.561103e-19	1.421804e-19	1.139299e-19
64.855543882763399	1.739362e+00	8.696810e-01	8.696810e-01	9.213936e-01	4.588606e-01	4.625331e-01	-1.836254e-03	-1.131454e-20	1.431762e-20	2.539650e-19	1.413001e-19	1.126649e-19
64.912155321445226	1.733492e+00	8.667458e-01	8.667458e-01	8.959608e-01	4.457371e-01	4.502237e-01	-2.243300e-03	-1.070157e-20	1.449303e-20	2.511711e-19	1.400786e-19	1.110925e-19
64.968868563800612	1.734504e+00	8.672521e-01	8.672521e-01	8.566463e-01	4.256791e-01	4.309672e-01	-2.644051e-03	-9.381293e-21	1.486900e-20	2.498514e-19	1.397947e-19	1.100567e-19
65.025700928859209	1.735470e+00	8.677352e-01	8.677352e-01	8.140766e-01	4.040362e-01	4.100404e-01	-3.002069e-03	-7.724787e-21	1.515602e-20	2.489730e-19	1.396425e-19	1.093305e-19
65.082669180429846	1.729618e+00	8.648089e-01	8.648089e-01	7.697413e-01	3.816016e-01	3.881397e-01	-3.269035e-03	-5.993569e-21	1.497028e-20	2.470204e-19	1.384805e-19	1.085399e-19
65.139790491624993	1.723126e+00	8.615632e-01	8.615632e-01	7.239010e-01	3.584620e-01	3.654391e-01	-3.488549e-03	-4.160208e-21	1.457143e-20	2.452120e-19	1.371774e-19	1.080346e-19
65.197015575483789	1.716083e+00	8.580413e-01	8.580413e-01	6.776442e-01	3.351471e-01	3.424971e-01	-3.674972e-03	-2.440866e-21	1.413949e-20	2.425137e-19	1.353963e-19	1.071174e-19
65.254278226115233	1.705666e+00	8.528328e-01	8.528328e-01	6.196508e-01	3.059960e-01	3.136548e-01	-3.829402e-03	-3.061177e-22	1.368035e-20	2.405488e-19	1.339548e-19	1.065940e-19
65.311497131136264	1.696084e+00	8.480421e-01	8.480421e-01	5.648480e-01	2.784756e-01	2.863724e-01	-3.948423e-03	2.204402e-21	1.357406e-20	2.401475e-19	1.336478e-19	1.064997e-19
65.368525020225348	1.682546e+00	8.412730e-01	8.412730e-01	5.046120e-01	2.482616e-01	2.563504e-01	-4.044432e-03	6.761959e-21	1.471182e-20	2.434881e-19	1.364559e-19	1.070322e-19
65.425393076244347	1.667240e+00	8.336199e-01	8.336199e-01	4.479887e-01	2.198549e-01	2.281338e-01	-4.139445e-03	1.144953e-20	1.590727e-20	2.476272e-19	1.397209e-19	1.079063e-19
65.482131378967168	1.649665e+00	8.248324e-01	8.248324e-01	3.854772e-01	1.884685e-01	1.970087e-01	-4.270104e-03	1.622776e-20	1.682588e-20	2.512961e-19	1.424740e-19	1.088222e-19
65.538765994663493	1.628882e+00	8.144411e-01	8.144411e-01	3.125660e-01	1.519047e-01	1.606613e-01	-4.378295e-03	2.105224e-20	1.733611e-20	2.539663e-19	1.443193e-19	1.096471e-19
65.59531276620632	1.605345e+00	8.026724e-01	8.026724e-01	2.463841e-01	1.186986e-01	1.276855e-01	-4.493490e-03	2.528129e-20	1.725749e-20	2.544800e-19	1.444975e-19	1.099825e-19
65.651782650836992	1.590993e+00	7.954965e-01	7.954965e-01	1.728900e-01	8.178391e-02	9.110613e-02	-4.661110e-03	2.854434e-20	1.596397e-20	2.517945e-19	1.418612e-19	1.099333e-19
65.708193425584099	1.577350e+00	7.886750e-01	7.886750e-01	1.008796e-01	4.560085e-02	5.527870e-02	-4.838924e-03	3.110759e-20	1.504782e-20	2.510043e-19	1.405500e-19	1.104544e-19
65.764566706603105	1.561657e+00	7.808287e-01	7.808287e-01	3.419483e-02	1.206784e-02	2.212699e-02	-5.029577e-03	3.320496e-20	1.314417e-20	2.487627e-19	1.375255e-19	1.112372e-19
65.820919025072925	1.551129e+00	7.755643e-01	7.755643e-01	-4.064147e-02	-2.550108e-02	-1.514039e-02	-5.180343e-03	3.626084e-20	1.216733e-20	2.486574e-19	1.364960e-19	1.121614e-19
65.877265935637567	1.543199e+00	7.715997e-01	7.715997e-01	-1.160494e-01	-6.338952e-02	-5.265988e-02	-5.364820e-03	3.958823e-20	1.157835e-20	2.489505e-19	1.360536e-19	1.128969e-19
65.93362600080691	1.543596e+00	7.717982e-01	7.717982e-01	-1.814038e-01	-9.620388e-02	-8.519993e-02	-5.501975e-03	4.133468e-20	8.452950e-21	2.428880e-19	1.298969e-19	1.129910e-19
65.990032588265692	1.538296e+00	7.691482e-01	7.691482e-01	-2.580998e-01	-1.346325e-01	-1.234673e-01	-5.582634e-03	4.441005e-20	6.924006e-21	2.411879e-19	1.275180e-19	1.136699e-19
66.046528428526187	1.544236e+00	7.721179e-01	7.721179e-01	-3.305037e-01	-1.708781e-01	-1.596256e-01	-5.626275e-03	4.722100e-20	5.636875e-21	2.401725e-19	1.257231e-19	1.144494e-19
66.103142790196969	1.543121e+00	7.715606e-01	7.715606e-01	-4.068123e-01	-2.090460e-01	-1.977663e-01	-5.639858e-03	5.011467e-20	4.295801e-21	2.370910e-19	1.228413e-19	1.142497e-19
66.159902201936902	1.544898e+00	7.724492e-01	7.724492e-01	-4.760617e-01	-2.435878e-01	-2.324739e-01	-5.556939e-03	5.209384e-20	2.567893e-21	2.332468e-19	1.191913e-19	1.140555e-19
66.21683177835429	1.556594e+00	7.782971e-01	7.782971e-01	-5.485632e-01	-2.797205e-01	-2.688427e-01	-5.438912e-03	5.451984e-20	6.379882e-22	2.290389e-19	1.151574e-19	1.138814e-19
66.273956590835397	1.567992e+00	7.839962e-01	7.839962e-01	-6.090013e-01	-3.097889e-01	-2.992124e-01	-5.288273e-03	5.658319e-20	-6.554382e-22	2.264931e-19	1.125911e-19	1.139020e-19
66.331299846872682	1.578033e+00	7.890164e-01	7.890164e-01	-6.715294e-01	-3.408508e-01	-3.306786e-01	-5.086104e-03	5.868945e-20	-1.651318e-21	2.246006e-19	1.106490e-19	1.139516e-19
66.388899934420678	1.589594e+00	7.947969e-01	7.947969e-01	-7.376593e-01	-3.737167e-01	-3.639426e-01	-4.887047e-03	6.113250e-20	-2.585934e-21	2.233253e-19	1.090767e-19	1.142486e-19
66.446800624579396	1.605755e+00	8.028774e-01	8.028774e-01	-7.902598e-01	-3.997632e-01	-3.904966e-01	-4.633296e-03	6.327202e-20	-2.784008e-21	2.230055e-19	1.087187e-19	1.142867e-19
66.505033767573138	1.619069e+00	8.095347e-01	8.095347e-01	-8.452026e-01	-4.269307e-01	-4.182719e-01	-4.329428e-03	6.560591e-20	-2.771893e-21	2.230060e-19	1.087311e-19	1.142749e-19
66.563353617433691	1.637546e+00	8.187731e-01	8.187731e-01	-8.960047e-01	-4.519851e-01	-4.440196e-01	-3.982779e-03	6.759640e-20	-2.832578e-21	2.232899e-19	1.088124e-19	1.144775e-19
66.621285245828432	1.652958e+00	8.264791e-01	8.264791e-01	-9.392916e-01	-4.732622e-01	-4.660293e-01	-3.616470e-03	6.949664e-20	-2.840277e-21	2.241902e-19	1.092548e-19	1.149354e-19
66.678852446440231	1.661087e+00	8.305437e-01	8.305437e-01	-9.675800e-01	-4.870199e-01	-4.805602e-01	-3.229845e-03	7.107106e-20	-2.784063e-21	2.253083e-19	1.098701e-19	1.154382e-19
66.736087749925673	1.678608e+00	8.393039e-01	8.393039e-01	-9.976461e-01	-5.016254e-01	-4.960207e-01	-2.802358e-03	7.268036e-20	-3.116235e-21	2.270422e-19	1.104049e-19	1.166374e-19
66.793026470641081	1.691769e+00	8.458844e-01	8.458844e-01	-1.014980e+00	-5.098330e-01	-5.051468e-01	-2.343079e-03	7.385000e-20	-3.478734e-21	2.277550e-19	1.103988e-19	1.173562e-19
66.849708567571554	1.703220e+00	8.516098e-01	8.516098e-01	-1.028503e+00	-5.161232e-01	-5.123794e-01	-1.871894e-03	7.524602e-20	-3.214969e-21	2.308046e-19	1.121873e-19	1.186173e-19
66.906172094463912	1.716225e+00	8.581125e-01	8.581125e-01	-1.035701e+00	-5.192450e-01	-5.164564e-01	-1.394306e-03	7.621841e-20	-3.622338e-21	2.319757e-19	1.123655e-19	1.196102e-19
66.962454085233873	1.729880e+00	8.649398e-01	8.649398e-01	-1.038897e+00	-5.203873e-01	-5.185102e-01	-9.385425e-04	7.634465e-20	-3.231487e-21	2.347467e-19	1.141418e-19	1.206048e-19
67.018601057547087	1.738495e+00	8.692476e-01	8.692476e-01	-1.032758e+00	-5.168529e-01	-5.159053e-01	-4.737848e-04	7.621590e-20	-3.051338e-21	2.369370e-19	1.154172e-19	1.215199e-19
67.07466625191428	1.738254e+00	8.691271e-01	8.691271e-01	-1.018397e+00	-5.092078e-01	-5.091893e-01	-9.269919e-06	7.542112e-20	-3.070561e-21	2.376595e-19	1.157592e-19	1.219003e-19
67.130705004736143	1.743834e+00	8.719172e-01	8.719172e-01	-1.003913e+00	-5.015245e-01	-5.023888e-01	4.321286e-04	7.459578e-20	-3.075726e-21	2.392143e-19	1.165314e-19	1.226829e-19
67.186760300543369	1.752734e+00	8.763672e-01	8.763672e-01	-9.850542e-01	-4.916634e-01	-4.933908e-01	8.637088e-04	7.341770e-20	-3.162624e-21	2.410207e-19	1.173477e-19	1.236730e-19
67.242861122487881	1.755132e+00	8.775659e-01	8.775659e-01	-9.687589e-01	-4.830965e-01	-4.856624e-01	1.282959e-03	7.209700e-20	-2.525718e-21	2.444097e-19	1.196791e-19	1.247306e-19
67.299027626777004	1.755099e+00	8.775494e-01	8.775494e-01	-9.419155e-01	-4.692567e-01	-4.726588e-01	1.701047e-03	7.028364e-20	-2.227263e-21	2.467183e-19	1.211319e-19	1.255864e-19
67.355280540913483	1.750772e+00	8.753860e-01	8.753860e-01	-9.138000e-01	-4.547857e-01	-4.590143e-01	2.114328e-03	6.840915e-20	-1.896829e-21	2.494216e-19	1.228140e-19	1.266076e-19
67.411640557687988	1.751749e+00	8.758747e-01	8.758747e-01	-8.811116e-01	-4.380350e-01	-4.430766e-01	2.520801e-03	6.605373e-20	-1.535947e-21	2.524309e-19	1.246795e-19	1.277514e-19
67.468123115694866	1.748909e+00	8.744543e-01	8.744543e-01	-8.340244e-01	-4.141325e-01	-4.198919e-01	2.879705e-03	6.321544e-20	-7.166201e-22	2.563080e-19	1.274374e-19	1.288706e-19
67.52474462963545	1.744855e+00	8.724275e-01	8.724275e-01	-7.902117e-01	-3.919580e-01	-3.982536e-01	3.147803e-03	6.086985e-20	-2.615548e-22	2.599646e-19	1.297208e-19	1.302439e-19
67.58152068474044	1.738447e+00	8.692235e-01	8.692235e-01	-7.417256e-01	-3.674879e-01	-3.742377e-01	3.374897e-03	5.834798e-20	7.976161e-23	2.640092e-19	1.320844e-19	1.319248e-19
67.638466041005557	1.730942e+00	8.654710e-01	8.654710e-01	-6.960830e-01	-3.444752e-01	-3.516078e-01	3.566320e-03	5.616174e-20	3.650939e-22	2.664936e-19	1.336119e-19	1.328817e-19
67.695595556300674	1.719771e+00	8.598853e-01	8.598853e-01	-6.380867e-01	-3.153202e-01	-3.227665e-01	3.723144e-03	5.315585e-20	1.588803e-21	2.719488e-19	1.375632e-19	1.343856e-19
67.75280903290529	1.710476e+00	8.552380e-01	8.552380e-01	-5.808061e-01	-2.865457e-01	-2.942605e-01	3.857394e-03	4.998165e-20	3.417682e-21	2.787631e-19	1.427992e-19	1.359639e-19
67.809905554182137	1.695073e+00	8.475366e-01	8.475366e-01	-5.238578e-01	-2.579677e-01	-2.658901e-01	3.961200e-03	4.664403e-20	5.393074e-21	2.849366e-19	1.478614e-19	1.370752e-19
67.866826838862337	1.680739e+00	8.403694e-01	8.403694e-01	-4.609148e-01	-2.263906e-01	-2.345242e-01	4.066768e-03	4.351253e-20	6.331265e-21	2.883557e-19	1.505091e-19	1.378466e-19
67.923604504830621	1.661768e+00	8.308841e-01	8.308841e-01	-3.987532e-01	-1.951710e-01	-2.035823e-01	4.205631e-03	4.052278e-20	6.068459e-21	2.885669e-19	1.503519e-19	1.382150e-19
67.980270901754821	1.640203e+00	8.201015e-01	8.201015e-01	-3.230033e-01	-1.571768e-01	-1.658265e-01	4.324837e-03	3.684870e-20	5.439938e-21	2.888810e-19	1.498804e-19	1.390005e-19
68.036856921898632	1.614940e+00	8.074700e-01	8.074700e-01	-2.577401e-01	-1.244015e-01	-1.333386e-01	4.468586e-03	3.432157e-20	4.843743e-21	2.884264e-19	1.490569e-19	1.393694e-19
68.093384519747048	1.599418e+00	7.997088e-01	7.997088e-01	-1.855332e-01	-8.811869e-02	-9.741447e-02	4.647891e-03	3.136078e-20	4.828420e-21	2.887785e-19	1.492177e-19	1.395608e-19
68.149865014092413	1.585686e+00	7.928428e-01	7.928428e-01	-1.098379e-01	-5.008434e-02	-5.975358e-02	4.834620e-03	2.833937e-20	3.913185e-21	2.866957e-19	1.472610e-19	1.394346e-19
68.206306912092558	1.570222e+00	7.851111e-01	7.851111e-01	-3.696363e-02	-1.343579e-02	-2.352784e-02	5.046022e-03	2.532254e-20	2.917250e-21	2.842055e-19	1.450200e-19	1.391855e-19
68.262722976086266	1.557148e+00	7.785739e-01	7.785739e-01	3.597507e-02	2.321042e-02	1.276465e-02	5.222888e-03	2.309139e-20	4.208280e-22	2.792472e-19	1.400444e-19	1.392028e-19
68.319123592287241	1.548750e+00	7.743750e-01	7.743750e-01	1.145381e-01	6.269650e-02	5.184162e-02	5.427443e-03	2.103035e-20	-2.518157e-21	2.725918e-19	1.337778e-19	1.388141e-19
68.37552338600068	1.549120e+00	7.745599e-01	7.745599e-01	1.802362e-01	9.569067e-02	8.454557e-02	5.572549e-03	1.767648e-20	-1.612640e-21	2.731692e-19	1.349720e-19	1.381972e-19
68.431941091940729	1.543027e+00	7.715136e-01	7.715136e-01	2.566159e-01	1.339682e-01	1.226477e-01	5.660222e-03	1.373071e-20	-7.434481e-22	2.748208e-19	1.366670e-19	1.381539e-19
68.488414718962332	1.549754e+00	7.748768e-01	7.748768e-01	3.332234e-01	1.723211e-01	1.609023e-01	5.709422e-03	1.016738e-20	-5.200059e-22	2.752806e-19	1.371203e-19	1.381603e-19
68.544986979942379	1.549631e+00	7.748154e-01	7.748154e-01	4.047096e-01	2.080923e-01	1.966173e-01	5.737457e-03	6.336036e-21	5.245829e-22	2.767142e-19	1.388817e-19	1.378325e-19
68.601686353744384	1.549949e+00	7.749743e-01	7.749743e-01	4.802967e-01	2.458109e-01	2.344857e-01	5.662596e-03	2.297488e-21	2.142982e-21	2.789924e-19	1.416392e-19	1.373532e-19
68.658539252871392	1.560080e+00	7.800398e-01	7.800398e-01	5.534839e-01	2.822850e-01	2.711989e-01	5.543043e-03	-1.269318e-21	3.444668e-21	2.806547e-19	1.437720e-19	1.368827e-19
68.715575312608905	1.573187e+00	7.865936e-01	7.865936e-01	6.124518e-01	3.116245e-01	3.008273e-01	5.398607e-03	-3.179163e-21	3.676201e-21	2.793395e-19	1.433459e-19	1.359935e-19
68.772814645318064	1.583251e+00	7.916254e-01	7.916254e-01	6.770078e-01	3.436999e-01	3.333079e-01	5.196003e-03	-5.649767e-21	4.277367e-21	2.783770e-19	1.434659e-19	1.349111e-19
68.830295229437368	1.596031e+00	7.980153e-01	7.980153e-01	7.431036e-01	3.765427e-01	3.665610e-01	4.990849e-03	-9.232303e-21	5.943284e-21	2.793214e-19	1.456040e-19	1.337174e-19
68.888060184160381	1.610223e+00	8.051116e-01	8.051116e-01	7.972138e-01	4.033471e-01	3.938667e-01	4.740198e-03	-1.212718e-20	7.591515e-21	2.791432e-19	1.471631e-19	1.319801e-19
68.946145624233054	1.625072e+00	8.125361e-01	8.125361e-01	8.504284e-01	4.296538e-01	4.207747e-01	4.439558e-03	-1.500653e-20	9.204469e-21	2.791903e-19	1.487996e-19	1.303907e-19
69.004336531373113	1.644079e+00	8.220393e-01	8.220393e-01	9.034583e-01	4.558231e-01	4.476352e-01	4.093983e-03	-1.746429e-20	1.065717e-20	2.787227e-19	1.500185e-19	1.287042e-19
69.062142955016341	1.659851e+00	8.299253e-01	8.299253e-01	9.478564e-01	4.776552e-01	4.702012e-01	3.726965e-03	-1.902247e-20	1.110012e-20	2.768509e-19	1.495256e-19	1.273253e-19
69.11958864352961	1.668086e+00	8.340432e-01	8.340432e-01	9.765235e-01	4.916042e-01	4.849194e-01	3.342413e-03	-1.943666e-20	1.085584e-20	2.730913e-19	1.474015e-19	1.256898e-19
69.176705579934548	1.685737e+00	8.428685e-01	8.428685e-01	1.007660e+00	5.067500e-01	5.009098e-01	2.920061e-03	-2.031097e-20	1.149514e-20	2.723346e-19	1.476624e-19	1.246721e-19
69.233527189281176	1.698353e+00	8.491763e-01	8.491763e-01	1.024950e+00	5.149348e-01	5.100156e-01	2.459622e-03	-2.069686e-20	1.191520e-20	2.697082e-19	1.467693e-19	1.229389e-19
69.290092472977335	1.709684e+00	8.548420e-01	8.548420e-01	1.039815e+00	5.218921e-01	5.179227e-01	1.984709e-03	-2.080427e-20	1.215987e-20	2.682619e-19	1.462908e-19	1.219711e-19
69.346439095955944	1.722743e+00	8.613717e-01	8.613717e-01	1.045191e+00	5.241017e-01	5.210896e-01	1.506034e-03	-2.031391e-20	1.264559e-20	2.669197e-19	1.461054e-19	1.208143e-19
69.402603267819444	1.736232e+00	8.681158e-01	8.681158e-01	1.049700e+00	5.258961e-01	5.238044e-01	1.045865e-03	-1.964928e-20	1.307443e-20	2.665605e-19	1.463547e-19	1.202058e-19
69.458629830502289	1.744482e+00	8.722408e-01	8.722408e-01	1.042731e+00	5.219495e-01	5.207813e-01	5.841222e-04	-1.800266e-20	1.387588e-20	2.666525e-19	1.472021e-19	1.194504e-19
69.514571465621287	1.745130e+00	8.725652e-01	8.725652e-01	1.030278e+00	5.152531e-01	5.150252e-01	1.139691e-04	-1.650363e-20	1.430348e-20	2.651189e-19	1.468629e-19	1.182559e-19
69.570482346907269	1.750199e+00	8.750994e-01	8.750994e-01	1.015728e+00	5.075332e-01	5.081946e-01	-3.307190e-04	-1.535464e-20	1.456830e-20	2.630268e-19	1.460817e-19	1.169451e-19
69.626405611987096	1.760028e+00	8.800139e-01	8.800139e-01	9.963586e-01	4.974126e-01	4.989460e-01	-7.666965e-04	-1.435225e-20	1.488049e-20	2.611164e-19	1.454387e-19	1.156777e-19
69.682371246636791	1.761452e+00	8.807259e-01	8.807259e-01	9.806857e-01	4.891532e-01	4.915325e-01	-1.189673e-03	-1.394689e-20	1.452962e-20	2.574270e-19	1.432431e-19	1.141839e-19
69.738400659340243	1.760595e+00	8.802977e-01	8.802977e-01	9.551151e-01	4.759486e-01	4.791665e-01	-1.608974e-03	-1.311294e-20	1.456258e-20	2.543819e-19	1.417535e-19	1.126283e-19
69.794514534358512	1.756921e+00	8.784605e-01	8.784605e-01	9.248085e-01	4.603766e-01	4.644319e-01	-2.027663e-03	-1.213226e-20	1.468725e-20	2.522075e-19	1.407910e-19	1.114165e-19
69.850734868384208	1.757129e+00	8.785647e-01	8.785647e-01	8.934109e-01	4.442678e-01	4.491431e-01	-2.437627e-03	-1.118931e-20	1.511589e-20	2.512458e-19	1.407388e-19	1.105070e-19
69.907078465603362	1.754231e+00	8.771154e-01	8.771154e-01	8.476584e-01	4.210250e-01	4.266334e-01	-2.804183e-03	-9.432682e-21	1.551917e-20	2.501530e-19	1.405957e-19	1.095574e-19
69.963561432877313	1.750801e+00	8.754006e-01	8.754006e-01	8.026392e-01	3.982349e-01	4.044043e-01	-3.084723e-03	-7.631134e-21	1.550015e-20	2.486730e-19	1.398367e-19	1.088364e-19
70.020198564267872	1.744657e+00	8.723285e-01	8.723285e-01	7.531251e-01	3.732418e-01	3.798833e-01	-3.320731e-03	-5.678225e-21	1.513930e-20	2.474237e-19	1.388511e-19	1.085725e-19
70.077004163810145	1.736006e+00	8.680030e-01	8.680030e-01	7.070525e-01	3.500111e-01	3.570414e-01	-3.515160e-03	-3.954983e-21	1.467467e-20	2.449130e-19	1.371311e-19	1.077818e-19
70.133992264658616	1.725025e+00	8.625125e-01	8.625125e-01	6.508796e-01	3.217608e-01	3.291188e-01	-3.678986e-03	-1.982429e-21	1.421809e-20	2.428808e-19	1.356585e-19	1.072223e-19
70.191143364831703	1.715987e+00	8.579935e-01	8.579935e-01	5.919610e-01	2.921572e-01	2.998037e-01	-3.823250e-03	6.865387e-22	1.393508e-20	2.417237e-19	1.347970e-19	1.069268e-19
70.24824872025097	1.700903e+00	8.504516e-01	8.504516e-01	5.356900e-01	2.639101e-01	2.717799e-01	-3.934874e-03	5.105029e-21	1.512994e-20	2.457313e-19	1.379956e-19	1.077357e-19
70.305171173447405	1.687208e+00	8.436038e-01	8.436038e-01	4.714804e-01	2.316961e-01	2.397843e-01	-4.044112e-03	1.017634e-20	1.640849e-20	2.504184e-19	1.416177e-19	1.088007e-19
70.361943111771282	1.667347e+00	8.336737e-01	8.336737e-01	4.085491e-01	2.000849e-01	2.084643e-01	-4.189705e-03	1.490722e-20	1.729436e-20	2.543224e-19	1.444556e-19	1.098669e-19
70.418598302000419	1.646133e+00	8.230665e-01	8.230665e-01	3.348981e-01	1.631360e-01	1.717621e-01	-4.313031e-03	1.973047e-20	1.777705e-20	2.568408e-19	1.461975e-19	1.106434e-19
70.475168877750065	1.621135e+00	8.105674e-01	8.105674e-01	2.680614e-01	1.295674e-01	1.384940e-01	-4.463292e-03	2.394253e-20	1.782396e-20	2.578270e-19	1.467375e-19	1.110895e-19
70.531683919065784	1.603690e+00	8.018449e-01	8.018449e-01	1.983281e-01	9.451517e-02	1.038129e-01	-4.648863e-03	2.737843e-20	1.642489e-20	2.548709e-19	1.438603e-19	1.110105e-19
70.588155639928118	1.589688e+00	7.948439e-01	7.948439e-01	1.183872e-01	5.435497e-02	6.403220e-02	-4.838617e-03	3.072066e-20	1.531732e-20	2.533957e-19	1.420152e-19	1.113805e-19
70.644589424153509	1.574393e+00	7.871966e-01	7.871966e-01	4.277382e-02	1.632694e-02	2.644688e-02	-5.059972e-03	3.294346e-20	1.339430e-20	2.508780e-19	1.388333e-19	1.120447e-19
70.700996731224123	1.561077e+00	7.805387e-01	7.805387e-01	-2.925236e-02	-1.987674e-02	-9.375620e-03	-5.250562e-03	3.568535e-20	1.239748e-20	2.511325e-19	1.379637e-19	1.131688e-19
70.757387276532526	1.551575e+00	7.757874e-01	7.757874e-01	-1.074460e-01	-5.918772e-02	-4.825828e-02	-5.464717e-03	3.934391e-20	1.196795e-20	2.521685e-19	1.380522e-19	1.141163e-19
70.813773285222453	1.551886e+00	7.759429e-01	7.759429e-01	-1.750011e-01	-9.311766e-02	-8.188346e-02	-5.617104e-03	4.138049e-20	8.972242e-21	2.465005e-19	1.322225e-19	1.142780e-19
70.870171415333189	1.544870e+00	7.724351e-01	7.724351e-01	-2.496928e-01	-1.305620e-01	-1.191308e-01	-5.715561e-03	4.392072e-20	7.200345e-21	2.434759e-19	1.289383e-19	1.145376e-19
70.926612934059648	1.551424e+00	7.757118e-01	7.757118e-01	-3.281799e-01	-1.698595e-01	-1.583205e-01	-5.769503e-03	4.684968e-20	5.748954e-21	2.418889e-19	1.266934e-19	1.151955e-19
70.983143084488205	1.553021e+00	7.765106e-01	7.765106e-01	-4.003940e-01	-2.059984e-01	-1.943956e-01	-5.801360e-03	4.953186e-20	4.472755e-21	2.398302e-19	1.243879e-19	1.154423e-19
71.039794067212739	1.552393e+00	7.761966e-01	7.761966e-01	-4.769326e-01	-2.442012e-01	-2.327314e-01	-5.734895e-03	5.215676e-20	2.919132e-21	2.357186e-19	1.207784e-19	1.149402e-19
71.096592926908968	1.560526e+00	7.802629e-01	7.802629e-01	-5.493215e-01	-2.802801e-01	-2.690413e-01	-5.619398e-03	5.427433e-20	7.683233e-22	2.310432e-19	1.162899e-19	1.147533e-19
71.153568671442954	1.574969e+00	7.874845e-01	7.874845e-01	-6.116068e-01	-3.112848e-01	-3.003220e-01	-5.481429e-03	5.639973e-20	-7.378099e-22	2.273170e-19	1.129207e-19	1.143963e-19
71.210745485881432	1.585196e+00	7.925978e-01	7.925978e-01	-6.765100e-01	-3.435372e-01	-3.329727e-01	-5.282261e-03	5.873591e-20	-1.699128e-21	2.259688e-19	1.112853e-19	1.146835e-19
71.268157710377182	1.598159e+00	7.990795e-01	7.990795e-01	-7.409190e-01	-3.755335e-01	-3.653854e-01	-5.074029e-03	6.096154e-20	-2.564500e-21	2.241649e-19	1.095180e-19	1.146470e-19
71.325847710201828	1.611535e+00	8.057677e-01	8.057677e-01	-7.977489e-01	-4.037014e-01	-3.940474e-01	-4.827018e-03	6.309007e-20	-2.990697e-21	2.230662e-19	1.085424e-19	1.145238e-19
71.383853749647457	1.627139e+00	8.135693e-01	8.135693e-01	-8.488766e-01	-4.289674e-01	-4.199092e-01	-4.529090e-03	6.519065e-20	-2.900469e-21	2.232918e-19	1.087454e-19	1.145464e-19
71.442018525609129	1.645762e+00	8.228808e-01	8.228808e-01	-9.042988e-01	-4.563343e-01	-4.479645e-01	-4.184915e-03	6.742440e-20	-2.956842e-21	2.231671e-19	1.086267e-19	1.145404e-19
71.499797955931868	1.662434e+00	8.312168e-01	8.312168e-01	-9.498062e-01	-4.787189e-01	-4.710874e-01	-3.815755e-03	6.936380e-20	-3.015482e-21	2.236939e-19	1.088314e-19	1.148624e-19
71.557215203235472	1.670586e+00	8.352930e-01	8.352930e-01	-9.824061e-01	-4.946361e-01	-4.877700e-01	-3.433071e-03	7.107861e-20	-3.002752e-21	2.244382e-19	1.092164e-19	1.152219e-19
71.614300815914376	1.688479e+00	8.442396e-01	8.442396e-01	-1.010314e+00	-5.081696e-01	-5.021441e-01	-3.012761e-03	7.268429e-20	-3.315560e-21	2.257113e-19	1.095401e-19	1.161712e-19
71.671088178751191	1.701188e+00	8.505941e-01	8.505941e-01	-1.029866e+00	-5.174842e-01	-5.123820e-01	-2.551094e-03	7.390473e-20	-3.631104e-21	2.258412e-19	1.092895e-19	1.165517e-19
71.727615806780392	1.712411e+00	8.562054e-01	8.562054e-01	-1.044905e+00	-5.245262e-01	-5.203788e-01	-2.073707e-03	7.553937e-20	-3.715915e-21	2.280885e-19	1.103283e-19	1.177602e-19
71.783921392718355	1.725511e+00	8.627553e-01	8.627553e-01	-1.050088e+00	-5.266367e-01	-5.234515e-01	-1.592574e-03	7.658201e-20	-4.125870e-21	2.284813e-19	1.101148e-19	1.183665e-19
71.840040190412196	1.739244e+00	8.696219e-01	8.696219e-01	-1.055738e+00	-5.289954e-01	-5.267423e-01	-1.126555e-03	7.669813e-20	-3.517120e-21	2.316367e-19	1.123013e-19	1.193355e-19
71.896014720401766	1.747433e+00	8.737163e-01	8.737163e-01	-1.049147e+00	-5.252398e-01	-5.239069e-01	-6.664116e-04	7.660944e-20	-3.308299e-21	2.330883e-19	1.132358e-19	1.198524e-19
