# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
113.30829041915861	1.643371e+00	8.216854e-01	8.216854e-01	6.038845e-01	3.003817e-01	3.035028e-01	-1.560559e-03	-1.165454e-21	1.080746e-20	3.258412e-19	1.737280e-19	1.521131e-19
113.35975555911887	1.622510e+00	8.112548e-01	8.112548e-01	5.231981e-01	2.599476e-01	2.632505e-01	-1.651454e-03	3.824183e-21	1.129764e-20	3.265803e-19	1.745878e-19	1.519925e-19
113.41140614325894	1.598804e+00	7.994020e-01	7.994020e-01	4.250437e-01	2.107617e-01	2.142819e-01	-1.760097e-03	9.467396e-21	1.155434e-20	3.272674e-19	1.751880e-19	1.520794e-19
113.46327497620766	1.579963e+00	7.899813e-01	7.899813e-01	3.407934e-01	1.685416e-01	1.722518e-01	-1.855105e-03	1.363930e-20	1.125292e-20	3.260267e-19	1.742663e-19	1.517604e-19
113.5153981838712	1.558633e+00	7.793166e-01	7.793166e-01	2.526524e-01	1.243232e-01	1.283292e-01	-2.002960e-03	1.750486e-20	9.811237e-21	3.215125e-19	1.705675e-19	1.509450e-19
113.56780149265467	1.540702e+00	7.703508e-01	7.703508e-01	1.527194e-01	7.417794e-02	7.854149e-02	-2.181772e-03	2.206763e-20	8.312973e-21	3.179374e-19	1.672817e-19	1.506557e-19
113.62050498764289	1.522524e+00	7.612618e-01	7.612618e-01	4.537025e-02	2.031794e-02	2.505231e-02	-2.367185e-03	2.745336e-20	7.736783e-21	3.165939e-19	1.660337e-19	1.505602e-19
113.6735316536291	1.505985e+00	7.529924e-01	7.529924e-01	-6.413022e-02	-3.462650e-02	-2.950372e-02	-2.561390e-03	3.397289e-20	9.392263e-21	3.202536e-19	1.695190e-19	1.507345e-19
113.72690110790099	1.500458e+00	7.502292e-01	7.502292e-01	-1.747696e-01	-9.013503e-02	-8.463462e-02	-2.750206e-03	3.870841e-20	7.402127e-21	3.151141e-19	1.649592e-19	1.501549e-19
113.78063447650881	1.500626e+00	7.503131e-01	7.503131e-01	-2.893587e-01	-1.475873e-01	-1.417714e-01	-2.907933e-03	4.359066e-20	5.004374e-21	3.088068e-19	1.594078e-19	1.493990e-19
113.83476185514162	1.498486e+00	7.492430e-01	7.492430e-01	-4.069326e-01	-2.065259e-01	-2.004067e-01	-3.059625e-03	4.922097e-20	3.834931e-21	3.070456e-19	1.573577e-19	1.496879e-19
113.88932094402128	1.494651e+00	7.473253e-01	7.473253e-01	-5.020907e-01	-2.542293e-01	-2.478614e-01	-3.183971e-03	5.376214e-20	2.071970e-21	3.032336e-19	1.536888e-19	1.495448e-19
113.94435023703026	1.502470e+00	7.512351e-01	7.512351e-01	-5.975230e-01	-3.020457e-01	-2.954774e-01	-3.284159e-03	5.839240e-20	3.456912e-22	2.991445e-19	1.499179e-19	1.492265e-19
113.99986922618358	1.506718e+00	7.533590e-01	7.533590e-01	-6.963898e-01	-3.515282e-01	-3.448616e-01	-3.333262e-03	6.296707e-20	-2.844593e-21	2.921042e-19	1.432075e-19	1.488967e-19
114.05566049136723	1.522256e+00	7.611278e-01	7.611278e-01	-7.635897e-01	-3.851493e-01	-3.784404e-01	-3.354477e-03	6.639884e-20	-4.764426e-21	2.871788e-19	1.388250e-19	1.483538e-19
114.11148859518636	1.538047e+00	7.690234e-01	7.690234e-01	-8.429035e-01	-4.248078e-01	-4.180957e-01	-3.356017e-03	6.971102e-20	-6.607963e-21	2.831606e-19	1.349724e-19	1.481883e-19
114.16677249979347	1.546465e+00	7.732327e-01	7.732327e-01	-9.131372e-01	-4.598900e-01	-4.532473e-01	-3.321343e-03	7.192547e-20	-7.746658e-21	2.820293e-19	1.332680e-19	1.487613e-19
114.22156075999034	1.559077e+00	7.795386e-01	7.795386e-01	-9.815057e-01	-4.940030e-01	-4.875027e-01	-3.250161e-03	7.493966e-20	-8.679629e-21	2.800537e-19	1.313472e-19	1.487065e-19
114.27589451622099	1.574916e+00	7.874578e-01	7.874578e-01	-1.027893e+00	-5.170839e-01	-5.108095e-01	-3.137204e-03	7.682502e-20	-9.114657e-21	2.795716e-19	1.306711e-19	1.489005e-19
114.32981504180751	1.589535e+00	7.947676e-01	7.947676e-01	-1.082379e+00	-5.441979e-01	-5.381807e-01	-3.008578e-03	7.941072e-20	-8.829529e-21	2.806942e-19	1.315175e-19	1.491766e-19
114.38335568460415	1.601498e+00	8.007488e-01	8.007488e-01	-1.115981e+00	-5.608477e-01	-5.551337e-01	-2.857005e-03	8.090910e-20	-8.834611e-21	2.811500e-19	1.317404e-19	1.494096e-19
114.43654975362449	1.628959e+00	8.144793e-01	8.144793e-01	-1.154081e+00	-5.797187e-01	-5.743620e-01	-2.678376e-03	8.263841e-20	-9.168522e-21	2.819940e-19	1.318285e-19	1.501655e-19
114.489422458927	1.648295e+00	8.241476e-01	8.241476e-01	-1.188047e+00	-5.965024e-01	-5.915442e-01	-2.479109e-03	8.426346e-20	-1.023573e-20	2.808412e-19	1.301849e-19	1.506563e-19
114.54199622875133	1.664810e+00	8.324048e-01	8.324048e-01	-1.210099e+00	-6.073111e-01	-6.027878e-01	-2.261611e-03	8.473557e-20	-1.160946e-20	2.773600e-19	1.270705e-19	1.502894e-19
114.5942973743844	1.677354e+00	8.386769e-01	8.386769e-01	-1.226606e+00	-6.153393e-01	-6.112672e-01	-2.036053e-03	8.515842e-20	-1.231262e-20	2.762406e-19	1.258077e-19	1.504329e-19
114.64635132272316	1.693068e+00	8.465339e-01	8.465339e-01	-1.231759e+00	-6.176866e-01	-6.140719e-01	-1.807384e-03	8.503203e-20	-1.295587e-20	2.762559e-19	1.251721e-19	1.510838e-19
114.69818278955651	1.698803e+00	8.494017e-01	8.494017e-01	-1.237476e+00	-6.202938e-01	-6.171821e-01	-1.555876e-03	8.541329e-20	-1.407733e-20	2.755784e-19	1.237118e-19	1.518665e-19
114.74981438802861	1.710003e+00	8.550015e-01	8.550015e-01	-1.239599e+00	-6.210981e-01	-6.185006e-01	-1.298740e-03	8.481409e-20	-1.367668e-20	2.770036e-19	1.248251e-19	1.521785e-19
114.80126785773682	1.727942e+00	8.639712e-01	8.639712e-01	-1.235751e+00	-6.189301e-01	-6.168208e-01	-1.054656e-03	8.426682e-20	-1.416849e-20	2.775798e-19	1.246214e-19	1.529584e-19
114.85256230562663	1.739156e+00	8.695778e-01	8.695778e-01	-1.226903e+00	-6.142641e-01	-6.126391e-01	-8.124820e-04	8.358228e-20	-1.452150e-20	2.775439e-19	1.242505e-19	1.532934e-19
114.90371299496286	1.744686e+00	8.723431e-01	8.723431e-01	-1.211886e+00	-6.065009e-01	-6.053847e-01	-5.581300e-04	8.228780e-20	-1.491545e-20	2.777772e-19	1.239731e-19	1.538040e-19
114.95473600208327	1.753652e+00	8.768262e-01	8.768262e-01	-1.186806e+00	-5.937112e-01	-5.930946e-01	-3.083202e-04	8.048658e-20	-1.509090e-20	2.790024e-19	1.244103e-19	1.545921e-19
115.0056497589085	1.748427e+00	8.742135e-01	8.742135e-01	-1.162984e+00	-5.815634e-01	-5.814203e-01	-7.155071e-05	7.885809e-20	-1.519684e-20	2.779914e-19	1.237989e-19	1.541925e-19
115.05647634508277	1.752002e+00	8.760008e-01	8.760008e-01	-1.136088e+00	-5.678833e-01	-5.682049e-01	1.608381e-04	7.707382e-20	-1.526699e-20	2.791140e-19	1.242900e-19	1.548240e-19
115.10723755853853	1.747105e+00	8.735525e-01	8.735525e-01	-1.099996e+00	-5.496223e-01	-5.503733e-01	3.754650e-04	7.460743e-20	-1.502296e-20	2.808568e-19	1.254055e-19	1.554514e-19
115.15796403633355	1.746020e+00	8.730101e-01	8.730101e-01	-1.059754e+00	-5.293045e-01	-5.304494e-01	5.724557e-04	7.202355e-20	-1.471947e-20	2.823435e-19	1.264523e-19	1.558912e-19
115.20868541460634	1.741532e+00	8.707658e-01	8.707658e-01	-1.023032e+00	-5.107531e-01	-5.122792e-01	7.630411e-04	6.973337e-20	-1.400298e-20	2.850806e-19	1.285373e-19	1.565433e-19
115.25942493375759	1.738950e+00	8.694750e-01	8.694750e-01	-9.719413e-01	-4.850547e-01	-4.868866e-01	9.159548e-04	6.673156e-20	-1.384025e-20	2.870305e-19	1.296750e-19	1.573555e-19
115.31020498086691	1.728238e+00	8.641188e-01	8.641188e-01	-9.153977e-01	-4.566310e-01	-4.587667e-01	1.067843e-03	6.344314e-20	-1.361663e-20	2.894133e-19	1.310900e-19	1.583233e-19
115.36104719083768	1.719933e+00	8.599666e-01	8.599666e-01	-8.586887e-01	-4.281495e-01	-4.305392e-01	1.194871e-03	6.014487e-20	-1.319665e-20	2.921483e-19	1.328775e-19	1.592708e-19
115.41196974887583	1.709672e+00	8.548358e-01	8.548358e-01	-8.013090e-01	-3.993364e-01	-4.019726e-01	1.318102e-03	5.685961e-20	-1.267743e-20	2.947809e-19	1.347130e-19	1.600679e-19
115.46298932708424	1.691099e+00	8.455493e-01	8.455493e-01	-7.301897e-01	-3.636803e-01	-3.665095e-01	1.414601e-03	5.325961e-20	-1.277447e-20	2.953396e-19	1.348953e-19	1.604443e-19
115.51412713276896	1.665901e+00	8.329503e-01	8.329503e-01	-6.631222e-01	-3.300617e-01	-3.330605e-01	1.499396e-03	4.963168e-20	-1.303887e-20	2.966491e-19	1.352857e-19	1.613634e-19
115.56540625114349	1.641614e+00	8.208072e-01	8.208072e-01	-5.839072e-01	-2.903667e-01	-2.935405e-01	1.586925e-03	4.575393e-20	-1.364364e-20	2.970548e-19	1.348838e-19	1.621710e-19
115.61685291545422	1.620310e+00	8.101552e-01	8.101552e-01	-5.000641e-01	-2.483484e-01	-2.517157e-01	1.683691e-03	4.202296e-20	-1.424828e-20	2.975351e-19	1.345193e-19	1.630158e-19
115.66849530959399	1.599999e+00	7.999993e-01	7.999993e-01	-4.005356e-01	-1.984798e-01	-2.020558e-01	1.787991e-03	3.766810e-20	-1.534519e-20	2.970628e-19	1.331862e-19	1.638766e-19
115.7203678504828	1.576984e+00	7.884918e-01	7.884918e-01	-3.155567e-01	-1.558718e-01	-1.596850e-01	1.906583e-03	3.398378e-20	-1.620876e-20	2.959211e-19	1.317518e-19	1.641693e-19
115.7725053594923	1.558028e+00	7.790142e-01	7.790142e-01	-2.246350e-01	-1.102415e-01	-1.143935e-01	2.075988e-03	2.989182e-20	-1.703435e-20	2.942708e-19	1.301011e-19	1.641697e-19
115.82493250355186	1.539809e+00	7.699043e-01	7.699043e-01	-1.172131e-01	-5.634941e-02	-6.086373e-02	2.257159e-03	2.529261e-20	-1.714472e-20	2.956372e-19	1.306739e-19	1.649633e-19
115.87767020056437	1.522474e+00	7.612372e-01	7.612372e-01	-8.588552e-03	-1.841869e-03	-6.746684e-03	2.452408e-03	2.135379e-20	-1.889027e-20	2.931873e-19	1.277034e-19	1.654839e-19
115.93073980764626	1.510081e+00	7.550403e-01	7.550403e-01	1.001232e-01	5.270790e-02	4.741530e-02	2.646303e-03	1.740378e-20	-2.034393e-20	2.913259e-19	1.253190e-19	1.660069e-19
115.98415895675424	1.506565e+00	7.532825e-01	7.532825e-01	2.124469e-01	1.090446e-01	1.034023e-01	2.821131e-03	1.132471e-20	-1.802458e-20	2.973257e-19	1.306383e-19	1.666874e-19
116.03794964799673	1.506518e+00	7.532588e-01	7.532588e-01	3.365757e-01	1.712735e-01	1.653022e-01	2.985615e-03	4.881150e-21	-1.562498e-20	3.036584e-19	1.362042e-19	1.674542e-19
116.09214704272928	1.503188e+00	7.515938e-01	7.515938e-01	4.444475e-01	2.253545e-01	2.190930e-01	3.130744e-03	-2.314012e-22	-1.333250e-20	3.089015e-19	1.411182e-19	1.677832e-19
116.14679351491856	1.502258e+00	7.511290e-01	7.511290e-01	5.381074e-01	2.723048e-01	2.658026e-01	3.251085e-03	-4.529680e-21	-1.108328e-20	3.129583e-19	1.453959e-19	1.675624e-19
116.20191960389809	1.509460e+00	7.547301e-01	7.547301e-01	6.344191e-01	3.205463e-01	3.138728e-01	3.336774e-03	-9.271816e-21	-7.741590e-21	3.186831e-19	1.516000e-19	1.670831e-19
116.25754418145806	1.520322e+00	7.601612e-01	7.601612e-01	7.235746e-01	3.651571e-01	3.584175e-01	3.369772e-03	-1.348882e-20	-5.165474e-21	3.233336e-19	1.565014e-19	1.668323e-19
116.31332814984562	1.533399e+00	7.666996e-01	7.666996e-01	7.928459e-01	3.998154e-01	3.930306e-01	3.392409e-03	-1.645052e-20	-2.854746e-21	3.271693e-19	1.607299e-19	1.664394e-19
116.36892881801005	1.546096e+00	7.730480e-01	7.730480e-01	8.726713e-01	4.397182e-01	4.329531e-01	3.382553e-03	-2.069810e-20	-1.224188e-21	3.297871e-19	1.636694e-19	1.661177e-19
116.42400533082751	1.555294e+00	7.776472e-01	7.776472e-01	9.420298e-01	4.743550e-01	4.676748e-01	3.340097e-03	-2.413463e-20	2.576813e-22	3.323350e-19	1.664252e-19	1.659098e-19
116.47860366735124	1.569704e+00	7.848522e-01	7.848522e-01	1.003911e+00	5.052010e-01	4.987102e-01	3.245396e-03	-2.729254e-20	1.909453e-21	3.349093e-19	1.693641e-19	1.655452e-19
116.53276329723732	1.584899e+00	7.924496e-01	7.924496e-01	1.052057e+00	5.291571e-01	5.228998e-01	3.128647e-03	-2.954653e-20	2.935064e-21	3.363984e-19	1.711342e-19	1.652641e-19
116.58652220669364	1.596735e+00	7.983674e-01	7.983674e-01	1.100345e+00	5.531614e-01	5.471836e-01	2.988926e-03	-3.191276e-20	3.269635e-21	3.354852e-19	1.710123e-19	1.644730e-19
116.6399127315597	1.620361e+00	8.101805e-01	8.101805e-01	1.133727e+00	5.696931e-01	5.640340e-01	2.829573e-03	-3.293130e-20	3.163049e-21	3.343540e-19	1.703401e-19	1.640140e-19
116.69296450391951	1.642759e+00	8.213793e-01	8.213793e-01	1.171876e+00	5.885807e-01	5.832950e-01	2.642842e-03	-3.471507e-20	3.513412e-21	3.332460e-19	1.701364e-19	1.631096e-19
116.74570172139128	1.659335e+00	8.296673e-01	8.296673e-01	1.197426e+00	6.011473e-01	5.962789e-01	2.434204e-03	-3.608656e-20	4.620411e-21	3.338497e-19	1.715453e-19	1.623044e-19
116.79814956665759	1.675523e+00	8.377617e-01	8.377617e-01	1.223319e+00	6.138717e-01	6.094478e-01	2.211936e-03	-3.783540e-20	5.959389e-21	3.343679e-19	1.731433e-19	1.612245e-19
116.85033242724084	1.686395e+00	8.431974e-01	8.431974e-01	1.233317e+00	6.186389e-01	6.146784e-01	1.980246e-03	-3.860220e-20	6.559620e-21	3.337779e-19	1.734486e-19	1.603293e-19
116.90227612508619	1.702638e+00	8.513189e-01	8.513189e-01	1.239511e+00	6.214950e-01	6.180163e-01	1.739376e-03	-3.928778e-20	7.243694e-21	3.340564e-19	1.742719e-19	1.597845e-19
116.95400176600172	1.706653e+00	8.533266e-01	8.533266e-01	1.244194e+00	6.235799e-01	6.206146e-01	1.482645e-03	-3.996580e-20	7.963754e-21	3.345962e-19	1.752619e-19	1.593343e-19
117.00553095709007	1.719416e+00	8.597079e-01	8.597079e-01	1.243874e+00	6.231594e-01	6.207141e-01	1.222641e-03	-4.050224e-20	8.242771e-21	3.330674e-19	1.747765e-19	1.582910e-19
117.05688860485969	1.737861e+00	8.689307e-01	8.689307e-01	1.236128e+00	6.190432e-01	6.170845e-01	9.793315e-04	-4.018190e-20	9.023510e-21	3.340191e-19	1.760331e-19	1.579860e-19
117.10809855466393	1.745968e+00	8.729839e-01	8.729839e-01	1.225580e+00	6.135187e-01	6.120614e-01	7.286727e-04	-3.977612e-20	9.774908e-21	3.341270e-19	1.768384e-19	1.572886e-19
117.15917532415622	1.753320e+00	8.766600e-01	8.766600e-01	1.213064e+00	6.070044e-01	6.060597e-01	4.723573e-04	-3.942842e-20	1.018652e-20	3.344188e-19	1.773959e-19	1.570229e-19
117.21013001280656	1.755709e+00	8.778547e-01	8.778547e-01	1.182024e+00	5.912371e-01	5.907870e-01	2.250616e-04	-3.802074e-20	1.047684e-20	3.334805e-19	1.772171e-19	1.562634e-19
117.26098337233306	1.755442e+00	8.777212e-01	8.777212e-01	1.156275e+00	5.781261e-01	5.781486e-01	-1.126164e-05	-3.679478e-20	1.038273e-20	3.314192e-19	1.760923e-19	1.553269e-19
117.31175693000301	1.754799e+00	8.773995e-01	8.773995e-01	1.129412e+00	5.644629e-01	5.649493e-01	-2.432382e-04	-3.511186e-20	1.039665e-20	3.300366e-19	1.754149e-19	1.546216e-19
117.36247355551433	1.750489e+00	8.752444e-01	8.752444e-01	1.093529e+00	5.463142e-01	5.472145e-01	-4.501349e-04	-3.287527e-20	1.043592e-20	3.294625e-19	1.751672e-19	1.542954e-19
117.41316334155985	1.749290e+00	8.746449e-01	8.746449e-01	1.050698e+00	5.246998e-01	5.259977e-01	-6.489132e-04	-3.027639e-20	1.030699e-20	3.278955e-19	1.742547e-19	1.536408e-19
117.4638554110181	1.747102e+00	8.735512e-01	8.735512e-01	1.010691e+00	5.045192e-01	5.061718e-01	-8.262874e-04	-2.777739e-20	1.005827e-20	3.273033e-19	1.737099e-19	1.535934e-19
117.51457274920755	1.737491e+00	8.687453e-01	8.687453e-01	9.567750e-01	4.774104e-01	4.793646e-01	-9.770997e-04	-2.455844e-20	1.020472e-20	3.265782e-19	1.734938e-19	1.530844e-19
117.56533798055577	1.732363e+00	8.661815e-01	8.661815e-01	9.012639e-01	4.495065e-01	4.517574e-01	-1.125434e-03	-2.108718e-20	1.028588e-20	3.266355e-19	1.736036e-19	1.530319e-19
117.61617150689462	1.721127e+00	8.605633e-01	8.605633e-01	8.454558e-01	4.214755e-01	4.239803e-01	-1.252385e-03	-1.714346e-20	1.027085e-20	3.261145e-19	1.733281e-19	1.527864e-19
117.66709036832187	1.711138e+00	8.555689e-01	8.555689e-01	7.866860e-01	3.919674e-01	3.947186e-01	-1.375577e-03	-1.279071e-20	1.074004e-20	3.274413e-19	1.744607e-19	1.529806e-19
117.71811115388246	1.688649e+00	8.443247e-01	8.443247e-01	7.087359e-01	3.529064e-01	3.558295e-01	-1.461536e-03	-7.728120e-21	1.100077e-20	3.270680e-19	1.745348e-19	1.525332e-19
117.76925733388445	1.661043e+00	8.305213e-01	8.305213e-01	6.409543e-01	3.189304e-01	3.220239e-01	-1.546768e-03	-3.574156e-21	1.101330e-20	3.261472e-19	1.740869e-19	1.520603e-19
117.82055344483955	1.637114e+00	8.185570e-01	8.185570e-01	5.596655e-01	2.781936e-01	2.814719e-01	-1.639120e-03	1.429232e-21	1.143511e-20	3.268915e-19	1.748809e-19	1.520107e-19
117.87202527873266	1.616386e+00	8.081931e-01	8.081931e-01	4.724202e-01	2.344629e-01	2.379573e-01	-1.747219e-03	6.706029e-21	1.188276e-20	3.277652e-19	1.757654e-19	1.519998e-19
117.92370157495908	1.596652e+00	7.983258e-01	7.983258e-01	3.749263e-01	1.856190e-01	1.893073e-01	-1.844182e-03	1.192579e-20	1.178106e-20	3.275305e-19	1.755463e-19	1.519842e-19
117.97561702606806	1.573628e+00	7.868139e-01	7.868139e-01	2.872279e-01	1.416332e-01	1.455947e-01	-1.980761e-03	1.571698e-20	1.054807e-20	3.239409e-19	1.725185e-19	1.514224e-19
118.02780504359446	1.555227e+00	7.776133e-01	7.776133e-01	1.936891e-01	9.468258e-02	9.900654e-02	-2.161977e-03	1.989460e-20	9.005937e-21	3.193086e-19	1.686603e-19	1.506484e-19
118.08029020755269	1.537316e+00	7.686582e-01	7.686582e-01	8.196747e-02	3.863584e-02	4.333163e-02	-2.347895e-03	2.532230e-20	7.928656e-21	3.175381e-19	1.666977e-19	1.508404e-19
118.13309450143871	1.520873e+00	7.604363e-01	7.604363e-01	-2.676764e-02	-1.592739e-02	-1.084025e-02	-2.543573e-03	3.148142e-20	8.953186e-21	3.198926e-19	1.688995e-19	1.509931e-19
118.18623866476851	1.511182e+00	7.555910e-01	7.555910e-01	-1.361229e-01	-7.079675e-02	-6.532617e-02	-2.735291e-03	3.689746e-20	8.648606e-21	3.186367e-19	1.679670e-19	1.506698e-19
118.2397404439222	1.509868e+00	7.549340e-01	7.549340e-01	-2.510751e-01	-1.284389e-01	-1.226362e-01	-2.901338e-03	4.158970e-20	5.699654e-21	3.113523e-19	1.613758e-19	1.499765e-19
118.29362401654417	1.509891e+00	7.549454e-01	7.549454e-01	-3.755968e-01	-1.908595e-01	-1.847373e-01	-3.061135e-03	4.760307e-20	4.660214e-21	3.094335e-19	1.593770e-19	1.500565e-19
118.34792618985776	1.504513e+00	7.522563e-01	7.522563e-01	-4.760059e-01	-2.412020e-01	-2.348039e-01	-3.199059e-03	5.241890e-20	2.895642e-21	3.055978e-19	1.556945e-19	1.499033e-19
118.40268820235765	1.508375e+00	7.541876e-01	7.541876e-01	-5.739977e-01	-2.903082e-01	-2.836895e-01	-3.309377e-03	5.717613e-20	1.192169e-21	3.018798e-19	1.521321e-19	1.497477e-19
118.45793757027883	1.513286e+00	7.566432e-01	7.566432e-01	-6.709946e-01	-3.388751e-01	-3.321196e-01	-3.377751e-03	6.153104e-20	-1.897885e-21	2.948288e-19	1.455165e-19	1.493123e-19
118.51363649634708	1.527288e+00	7.636440e-01	7.636440e-01	-7.493927e-01	-3.780989e-01	-3.712938e-01	-3.402551e-03	6.551452e-20	-3.866315e-21	2.900664e-19	1.411669e-19	1.488995e-19
118.56943959808692	1.542371e+00	7.711854e-01	7.711854e-01	-8.214449e-01	-4.141405e-01	-4.073043e-01	-3.418093e-03	6.886353e-20	-6.114865e-21	2.845245e-19	1.361474e-19	1.483771e-19
118.62483411641765	1.551865e+00	7.759324e-01	7.759324e-01	-8.978780e-01	-4.523352e-01	-4.455428e-01	-3.396203e-03	7.145649e-20	-7.358662e-21	2.830972e-19	1.341900e-19	1.489073e-19
118.67972263400387	1.561093e+00	7.805467e-01	7.805467e-01	-9.699221e-01	-4.883018e-01	-4.816203e-01	-3.340744e-03	7.443683e-20	-8.390840e-21	2.813097e-19	1.322640e-19	1.490457e-19
118.73414549177386	1.578691e+00	7.893455e-01	7.893455e-01	-1.023422e+00	-5.149413e-01	-5.084806e-01	-3.230330e-03	7.661249e-20	-8.988055e-21	2.799869e-19	1.310054e-19	1.489815e-19
118.78814251627908	1.591200e+00	7.956002e-01	7.956002e-01	-1.071941e+00	-5.390804e-01	-5.328610e-01	-3.109671e-03	7.886209e-20	-8.803223e-21	2.810305e-19	1.317120e-19	1.493185e-19
118.84174963508383	1.602269e+00	8.011346e-01	8.011346e-01	-1.117208e+00	-5.615672e-01	-5.556408e-01	-2.963171e-03	8.105636e-20	-8.788264e-21	2.813266e-19	1.318750e-19	1.494515e-19
118.89499796335343	1.629660e+00	8.148302e-01	8.148302e-01	-1.149171e+00	-5.773783e-01	-5.717931e-01	-2.792581e-03	8.237011e-20	-9.091893e-21	2.824164e-19	1.321163e-19	1.503001e-19
118.94791604231574	1.651189e+00	8.255943e-01	8.255943e-01	-1.189347e+00	-5.972719e-01	-5.920750e-01	-2.598445e-03	8.429172e-20	-9.759719e-21	2.816334e-19	1.310570e-19	1.505764e-19
119.00052628488187	1.666863e+00	8.334313e-01	8.334313e-01	-1.211284e+00	-6.080233e-01	-6.032608e-01	-2.381263e-03	8.494284e-20	-1.095031e-20	2.789233e-19	1.285113e-19	1.504119e-19
119.05285482314582	1.682199e+00	8.410997e-01	8.410997e-01	-1.232210e+00	-6.182592e-01	-6.139508e-01	-2.154231e-03	8.550395e-20	-1.193085e-20	2.769819e-19	1.265601e-19	1.504218e-19
119.1049269651529	1.694647e+00	8.473234e-01	8.473234e-01	-1.240323e+00	-6.220800e-01	-6.182429e-01	-1.918570e-03	8.548138e-20	-1.261435e-20	2.759818e-19	1.253766e-19	1.506053e-19
119.15676676014894	1.707048e+00	8.535241e-01	8.535241e-01	-1.245125e+00	-6.242325e-01	-6.208928e-01	-1.669879e-03	8.564410e-20	-1.334745e-20	2.760104e-19	1.246578e-19	1.513527e-19
119.20839366493227	1.714527e+00	8.572635e-01	8.572635e-01	-1.248475e+00	-6.256481e-01	-6.228266e-01	-1.410761e-03	8.535912e-20	-1.352369e-20	2.768500e-19	1.249013e-19	1.519487e-19
119.25983239622589	1.729424e+00	8.647121e-01	8.647121e-01	-1.246812e+00	-6.245612e-01	-6.222504e-01	-1.155387e-03	8.496921e-20	-1.394102e-20	2.764695e-19	1.242937e-19	1.521757e-19
119.3111070669158	1.742894e+00	8.714468e-01	8.714468e-01	-1.238490e+00	-6.201556e-01	-6.183341e-01	-9.107362e-04	8.422521e-20	-1.427017e-20	2.766612e-19	1.240604e-19	1.526008e-19
119.36224153019037	1.750469e+00	8.752346e-01	8.752346e-01	-1.224357e+00	-6.128341e-01	-6.115226e-01	-6.557525e-04	8.313889e-20	-1.473082e-20	2.765893e-19	1.235638e-19	1.530255e-19
119.41324732641191	1.759711e+00	8.798556e-01	8.798556e-01	-1.209974e+00	-6.053869e-01	-6.045872e-01	-3.998075e-04	8.174973e-20	-1.487834e-20	2.772345e-19	1.237389e-19	1.534956e-19
119.46413660621236	1.756169e+00	8.780845e-01	8.780845e-01	-1.180396e+00	-5.903543e-01	-5.900420e-01	-1.561744e-04	7.974075e-20	-1.502333e-20	2.763778e-19	1.231655e-19	1.532122e-19
119.51493118583436	1.760104e+00	8.800521e-01	8.800521e-01	-1.151655e+00	-5.757499e-01	-5.759049e-01	7.752556e-05	7.786189e-20	-1.518854e-20	2.769013e-19	1.232621e-19	1.536392e-19
119.56565315118169	1.754803e+00	8.774013e-01	8.774013e-01	-1.120942e+00	-5.601674e-01	-5.607748e-01	3.036598e-04	7.584855e-20	-1.494356e-20	2.783560e-19	1.242344e-19	1.541216e-19
119.61632855251059	1.753742e+00	8.768709e-01	8.768709e-01	-1.084343e+00	-5.416649e-01	-5.426781e-01	5.066061e-04	7.338470e-20	-1.467187e-20	2.798219e-19	1.252391e-19	1.545828e-19
119.66698694183937	1.750506e+00	8.752530e-01	8.752530e-01	-1.042732e+00	-5.206619e-01	-5.220706e-01	7.043677e-04	7.070040e-20	-1.420503e-20	2.813222e-19	1.264561e-19	1.548661e-19
119.71765535250817	1.749089e+00	8.745447e-01	8.745447e-01	-1.000182e+00	-4.992232e-01	-5.009592e-01	8.679832e-04	6.819067e-20	-1.372737e-20	2.841902e-19	1.283677e-19	1.558225e-19
119.76835553005148	1.736423e+00	8.682114e-01	8.682114e-01	-9.405069e-01	-4.692287e-01	-4.712782e-01	1.024770e-03	6.458147e-20	-1.359750e-20	2.859694e-19	1.293872e-19	1.565822e-19
119.8191105251303	1.731820e+00	8.659102e-01	8.659102e-01	-8.856436e-01	-4.416596e-01	-4.439841e-01	1.162247e-03	6.139765e-20	-1.317638e-20	2.889434e-19	1.312953e-19	1.576481e-19
119.8699400218979	1.721277e+00	8.606387e-01	8.606387e-01	-8.298908e-01	-4.136527e-01	-4.162381e-01	1.292705e-03	5.817208e-20	-1.264813e-20	2.910432e-19	1.328734e-19	1.581697e-19
