# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
162.668561703912303	1.581777e+00	7.908887e-01	7.908887e-01	-7.796138e-01	-3.908684e-01	-3.887454e-01	-1.061510e-03	6.797021e-20	7.548684e-22	3.378825e-19	1.696961e-19	1.681864e-19
162.720537503054118	1.581999e+00	7.909994e-01	7.909994e-01	-8.723829e-01	-4.372611e-01	-4.351218e-01	-1.069678e-03	7.242586e-20	-1.843514e-21	3.309800e-19	1.636465e-19	1.673335e-19
162.772968435300584	1.602064e+00	8.010320e-01	8.010320e-01	-9.529618e-01	-4.775485e-01	-4.754133e-01	-1.067577e-03	7.702445e-20	-2.334940e-21	3.282791e-19	1.618046e-19	1.664745e-19
162.824891790838052	1.612993e+00	8.064967e-01	8.064967e-01	-1.040284e+00	-5.212047e-01	-5.190793e-01	-1.062733e-03	8.196422e-20	-3.935510e-21	3.257356e-19	1.589323e-19	1.668033e-19
162.876334022858032	1.632711e+00	8.163555e-01	8.163555e-01	-1.110212e+00	-5.561576e-01	-5.540547e-01	-1.051451e-03	8.626948e-20	-5.687618e-21	3.221139e-19	1.553693e-19	1.667446e-19
162.927319928879768	1.649233e+00	8.246167e-01	8.246167e-01	-1.189342e+00	-5.957029e-01	-5.936393e-01	-1.031771e-03	8.974713e-20	-6.559261e-21	3.221379e-19	1.545097e-19	1.676282e-19
162.977872997140736	1.661764e+00	8.308822e-01	8.308822e-01	-1.254948e+00	-6.284720e-01	-6.264762e-01	-9.978857e-04	9.287096e-20	-6.799966e-21	3.220692e-19	1.542346e-19	1.678346e-19
163.028019596154763	1.682915e+00	8.414574e-01	8.414574e-01	-1.313223e+00	-6.575692e-01	-6.556543e-01	-9.574492e-04	9.585159e-20	-6.859963e-21	3.236090e-19	1.549445e-19	1.686645e-19
163.0777828167503	1.694012e+00	8.470061e-01	8.470061e-01	-1.352933e+00	-6.773827e-01	-6.755502e-01	-9.162414e-04	9.801642e-20	-6.893622e-21	3.249714e-19	1.555921e-19	1.693793e-19
163.12718866969027	1.717419e+00	8.587095e-01	8.587095e-01	-1.388918e+00	-6.953279e-01	-6.935897e-01	-8.690783e-04	9.989794e-20	-6.929651e-21	3.256101e-19	1.558754e-19	1.697347e-19
163.17626346286832	1.738150e+00	8.690748e-01	8.690748e-01	-1.412995e+00	-7.073118e-01	-7.056834e-01	-8.141768e-04	1.012784e-19	-7.209838e-21	3.266052e-19	1.560928e-19	1.705125e-19
163.225032694983184	1.758174e+00	8.790869e-01	8.790869e-01	-1.430809e+00	-7.161546e-01	-7.146546e-01	-7.499696e-04	1.020885e-19	-7.534875e-21	3.266551e-19	1.557927e-19	1.708624e-19
163.273521355144538	1.776584e+00	8.882919e-01	8.882919e-01	-1.453826e+00	-7.275941e-01	-7.262323e-01	-6.808975e-04	1.030185e-19	-8.127479e-21	3.262754e-19	1.550102e-19	1.712652e-19
163.321753162411198	1.798999e+00	8.994996e-01	8.994996e-01	-1.468033e+00	-7.346223e-01	-7.334104e-01	-6.059375e-04	1.029915e-19	-1.019371e-20	3.216887e-19	1.506506e-19	1.710380e-19
163.369750765377546	1.813492e+00	9.067460e-01	9.067460e-01	-1.460810e+00	-7.309324e-01	-7.298776e-01	-5.274050e-04	1.021948e-19	-1.166545e-20	3.195004e-19	1.480848e-19	1.714156e-19
163.417539891760583	1.835999e+00	9.179994e-01	9.179994e-01	-1.454053e+00	-7.274725e-01	-7.265806e-01	-4.459384e-04	1.010214e-19	-1.187481e-20	3.198688e-19	1.480596e-19	1.718092e-19
163.465145171924092	1.859481e+00	9.297404e-01	9.297404e-01	-1.440641e+00	-7.206857e-01	-7.199556e-01	-3.650481e-04	1.000928e-19	-1.271444e-20	3.200593e-19	1.473152e-19	1.727441e-19
163.512591154265266	1.861396e+00	9.306982e-01	9.306982e-01	-1.416668e+00	-7.086242e-01	-7.080435e-01	-2.903103e-04	9.860178e-20	-1.347985e-20	3.180353e-19	1.455378e-19	1.724975e-19
163.559908641796085	1.875274e+00	9.376369e-01	9.376369e-01	-1.399564e+00	-6.999960e-01	-6.995681e-01	-2.139134e-04	9.729236e-20	-1.373909e-20	3.184002e-19	1.454610e-19	1.729392e-19
163.607126147279956	1.877104e+00	9.385518e-01	9.385518e-01	-1.375075e+00	-6.876779e-01	-6.873972e-01	-1.403365e-04	9.562166e-20	-1.404303e-20	3.170365e-19	1.444752e-19	1.725613e-19
163.654268909974178	1.876625e+00	9.383125e-01	9.383125e-01	-1.345610e+00	-6.728713e-01	-6.727392e-01	-6.605689e-05	9.364309e-20	-1.433174e-20	3.163213e-19	1.438289e-19	1.724924e-19
163.701362338749306	1.877782e+00	9.388910e-01	9.388910e-01	-1.307428e+00	-6.537106e-01	-6.537174e-01	3.412753e-06	9.125182e-20	-1.466553e-20	3.161818e-19	1.434254e-19	1.727564e-19
163.748432592364622	1.882460e+00	9.412302e-01	9.412302e-01	-1.256375e+00	-6.281170e-01	-6.282580e-01	7.048255e-05	8.819525e-20	-1.486038e-20	3.162039e-19	1.432416e-19	1.729623e-19
163.795509414902568	1.875984e+00	9.379922e-01	9.379922e-01	-1.217877e+00	-6.088053e-01	-6.090719e-01	1.332822e-04	8.588990e-20	-1.502555e-20	3.160266e-19	1.429877e-19	1.730388e-19
163.842619812677952	1.866545e+00	9.332724e-01	9.332724e-01	-1.180403e+00	-5.900017e-01	-5.904011e-01	1.997035e-04	8.333560e-20	-1.494581e-20	3.166108e-19	1.433596e-19	1.732512e-19
163.88978335719932	1.858329e+00	9.291646e-01	9.291646e-01	-1.132203e+00	-5.658463e-01	-5.663571e-01	2.554069e-04	8.001240e-20	-1.519586e-20	3.168616e-19	1.432349e-19	1.736266e-19
163.937017913278055	1.852533e+00	9.262666e-01	9.262666e-01	-1.073231e+00	-5.363115e-01	-5.369197e-01	3.041084e-04	7.649537e-20	-1.536519e-20	3.190136e-19	1.441416e-19	1.748720e-19
163.984338393027684	1.833935e+00	9.169677e-01	9.169677e-01	-1.026524e+00	-5.129069e-01	-5.136175e-01	3.553104e-04	7.357040e-20	-1.517218e-20	3.219368e-19	1.457962e-19	1.761406e-19
164.031752880245222	1.820709e+00	9.103543e-01	9.103543e-01	-9.594139e-01	-4.793106e-01	-4.801034e-01	3.964123e-04	6.937970e-20	-1.525113e-20	3.232425e-19	1.463701e-19	1.768724e-19
164.079271989131428	1.806710e+00	9.033549e-01	9.033549e-01	-8.955084e-01	-4.473166e-01	-4.481918e-01	4.376197e-04	6.574619e-20	-1.581494e-20	3.244841e-19	1.464271e-19	1.780570e-19
164.126907840123522	1.787945e+00	8.939727e-01	8.939727e-01	-8.269685e-01	-4.130104e-01	-4.139581e-01	4.738736e-04	6.213937e-20	-1.651308e-20	3.250801e-19	1.460270e-19	1.790531e-19
164.174674984730331	1.763808e+00	8.819038e-01	8.819038e-01	-7.337449e-01	-3.663664e-01	-3.673785e-01	5.060484e-04	5.728526e-20	-1.712505e-20	3.276672e-19	1.467086e-19	1.809587e-19
164.222602213326724	1.722745e+00	8.613723e-01	8.613723e-01	-6.317949e-01	-3.153495e-01	-3.164454e-01	5.479224e-04	5.219753e-20	-1.797229e-20	3.286973e-19	1.463764e-19	1.823209e-19
164.270727171842765	1.696689e+00	8.483443e-01	8.483443e-01	-5.314270e-01	-2.651215e-01	-2.663055e-01	5.920292e-04	4.805524e-20	-1.939072e-20	3.280750e-19	1.446468e-19	1.834282e-19
164.319080119694661	1.674945e+00	8.374725e-01	8.374725e-01	-4.263840e-01	-2.125481e-01	-2.138359e-01	6.438700e-04	4.348365e-20	-2.071071e-20	3.272853e-19	1.429319e-19	1.843533e-19
164.36768056604555	1.652835e+00	8.264177e-01	8.264177e-01	-3.082210e-01	-1.534113e-01	-1.548097e-01	6.991999e-04	3.809543e-20	-2.133583e-20	3.277654e-19	1.425469e-19	1.852185e-19
164.416528459858711	1.626180e+00	8.130901e-01	8.130901e-01	-1.743659e-01	-8.641872e-02	-8.794722e-02	7.642531e-04	3.157926e-20	-2.117108e-20	3.298142e-19	1.437360e-19	1.860782e-19
164.465625943013862	1.606853e+00	8.034267e-01	8.034267e-01	-4.781467e-02	-2.308428e-02	-2.473039e-02	8.230520e-04	2.563613e-20	-2.151736e-20	3.303844e-19	1.436748e-19	1.867096e-19
164.515008818190239	1.595941e+00	7.979706e-01	7.979706e-01	8.644040e-02	4.409812e-02	4.234229e-02	8.779146e-04	2.060920e-20	-2.418736e-20	3.254320e-19	1.385286e-19	1.869033e-19
164.564708058587456	1.586465e+00	7.932324e-01	7.932324e-01	2.176928e-01	1.097717e-01	1.079211e-01	9.252923e-04	1.336998e-20	-2.263768e-20	3.291645e-19	1.419446e-19	1.872199e-19
164.614750114026208	1.579066e+00	7.895328e-01	7.895328e-01	3.362946e-01	1.691147e-01	1.671799e-01	9.673876e-04	6.370469e-21	-1.937880e-20	3.362887e-19	1.487656e-19	1.875232e-19
164.665162028066334	1.572779e+00	7.863897e-01	7.863897e-01	4.578750e-01	2.299416e-01	2.279334e-01	1.004074e-03	-3.939331e-23	-1.719151e-20	3.406127e-19	1.531148e-19	1.874978e-19
164.715966751179309	1.571894e+00	7.859469e-01	7.859469e-01	5.855591e-01	2.938148e-01	2.917443e-01	1.035270e-03	-6.672081e-21	-1.564417e-20	3.432684e-19	1.559900e-19	1.872784e-19
164.767182048150119	1.578263e+00	7.891316e-01	7.891316e-01	7.050463e-01	3.535772e-01	3.514690e-01	1.054098e-03	-1.254201e-20	-1.373761e-20	3.453641e-19	1.589445e-19	1.864197e-19
164.818830588084666	1.582591e+00	7.912953e-01	7.912953e-01	8.145986e-01	4.083649e-01	4.062336e-01	1.065645e-03	-1.841163e-20	-1.068152e-20	3.509513e-19	1.647942e-19	1.861572e-19
164.870938819054771	1.590424e+00	7.952120e-01	7.952120e-01	8.949806e-01	4.485605e-01	4.464202e-01	1.070163e-03	-2.281572e-20	-8.735851e-21	3.530384e-19	1.677833e-19	1.852550e-19
164.923191834185303	1.605883e+00	8.029417e-01	8.029417e-01	9.868265e-01	4.944798e-01	4.923468e-01	1.066492e-03	-2.726424e-20	-6.875432e-21	3.558717e-19	1.710604e-19	1.848113e-19
164.974945190422432	1.619694e+00	8.098471e-01	8.098471e-01	1.063911e+00	5.330173e-01	5.308941e-01	1.061572e-03	-3.094678e-20	-4.657345e-21	3.611020e-19	1.758937e-19	1.852084e-19
165.026225938567677	1.641462e+00	8.207310e-01	8.207310e-01	1.135084e+00	5.685889e-01	5.664946e-01	1.047125e-03	-3.423757e-20	-2.456740e-21	3.655454e-19	1.803159e-19	1.852294e-19
165.077058252475638	1.655992e+00	8.279959e-01	8.279959e-01	1.210584e+00	6.063166e-01	6.042669e-01	1.024862e-03	-3.834637e-20	-1.021427e-21	3.674097e-19	1.826834e-19	1.847263e-19
165.127467002977397	1.668911e+00	8.344557e-01	8.344557e-01	1.276587e+00	6.392805e-01	6.373061e-01	9.872209e-04	-4.189022e-20	-3.375318e-22	3.685012e-19	1.839131e-19	1.845881e-19
165.177476775798226	1.688361e+00	8.441803e-01	8.441803e-01	1.331951e+00	6.669233e-01	6.650280e-01	9.476317e-04	-4.472340e-20	4.987723e-22	3.703225e-19	1.856600e-19	1.846625e-19
165.227109934815331	1.702730e+00	8.513649e-01	8.513649e-01	1.366478e+00	6.841445e-01	6.823337e-01	9.054020e-04	-4.665628e-20	5.751378e-22	3.700794e-19	1.856148e-19	1.844645e-19
165.276393078294319	1.723768e+00	8.618838e-01	8.618838e-01	1.400589e+00	7.011513e-01	6.994378e-01	8.567417e-04	-4.848540e-20	1.293972e-21	3.718413e-19	1.872146e-19	1.846267e-19
165.325352606456278	1.747561e+00	8.737804e-01	8.737804e-01	1.419849e+00	7.107226e-01	7.091269e-01	7.978370e-04	-4.994929e-20	1.805471e-21	3.720240e-19	1.878175e-19	1.842065e-19
165.374014371523742	1.764077e+00	8.820386e-01	8.820386e-01	1.440791e+00	7.211276e-01	7.196634e-01	7.320987e-04	-5.162329e-20	2.363469e-21	3.725738e-19	1.886504e-19	1.839235e-19
165.422403024404503	1.783304e+00	8.916521e-01	8.916521e-01	1.459628e+00	7.304755e-01	7.291523e-01	6.615921e-04	-5.347025e-20	3.570629e-21	3.737641e-19	1.904527e-19	1.833114e-19
165.470541981986486	1.806874e+00	9.034372e-01	9.034372e-01	1.474033e+00	7.376018e-01	7.364317e-01	5.850612e-04	-5.530241e-20	5.606884e-21	3.767263e-19	1.939700e-19	1.827563e-19
165.518453216852151	1.819177e+00	9.095883e-01	9.095883e-01	1.461889e+00	7.314497e-01	7.304389e-01	5.054264e-04	-5.564395e-20	6.599590e-21	3.774650e-19	1.953321e-19	1.821329e-19
165.566162802815171	1.846277e+00	9.231383e-01	9.231383e-01	1.452300e+00	7.265737e-01	7.257259e-01	4.238992e-04	-5.588186e-20	7.316611e-21	3.785938e-19	1.966135e-19	1.819803e-19
165.613695442372801	1.862764e+00	9.313820e-01	9.313820e-01	1.437646e+00	7.191684e-01	7.184779e-01	3.452347e-04	-5.558982e-20	8.064566e-21	3.798089e-19	1.979690e-19	1.818399e-19
165.661077126724479	1.867077e+00	9.335383e-01	9.335383e-01	1.414987e+00	7.077634e-01	7.072233e-01	2.700672e-04	-5.476742e-20	8.410978e-21	3.782434e-19	1.975327e-19	1.807107e-19
165.708338576004081	1.878157e+00	9.390785e-01	9.390785e-01	1.393281e+00	6.968349e-01	6.964464e-01	1.942871e-04	-5.399894e-20	8.547888e-21	3.768842e-19	1.969900e-19	1.798942e-19
165.755508559242202	1.878891e+00	9.394457e-01	9.394457e-01	1.364719e+00	6.824805e-01	6.822388e-01	1.208199e-04	-5.296835e-20	8.564706e-21	3.741646e-19	1.956470e-19	1.785176e-19
165.802613227057492	1.877362e+00	9.386811e-01	9.386811e-01	1.339761e+00	6.699275e-01	6.698332e-01	4.713455e-05	-5.192273e-20	8.400888e-21	3.718064e-19	1.943041e-19	1.775023e-19
165.849677016825552	1.876448e+00	9.382241e-01	9.382241e-01	1.294005e+00	6.469805e-01	6.470248e-01	-2.214234e-05	-4.958693e-20	8.334801e-21	3.695746e-19	1.931221e-19	1.764525e-19
165.896726887349871	1.884128e+00	9.420642e-01	9.420642e-01	1.241379e+00	6.206020e-01	6.207774e-01	-8.768036e-05	-4.645883e-20	8.280435e-21	3.679042e-19	1.922325e-19	1.756717e-19
165.943793607709495	1.872399e+00	9.361994e-01	9.361994e-01	1.212635e+00	6.061668e-01	6.064677e-01	-1.504886e-04	-4.448792e-20	8.062050e-21	3.650433e-19	1.905837e-19	1.744596e-19
165.99090031930578	1.863689e+00	9.318446e-01	9.318446e-01	1.169757e+00	5.846638e-01	5.850936e-01	-2.148943e-04	-4.170406e-20	7.765906e-21	3.619740e-19	1.887529e-19	1.732211e-19
166.038065898015589	1.859643e+00	9.298217e-01	9.298217e-01	1.114698e+00	5.570801e-01	5.576184e-01	-2.691312e-04	-3.857988e-20	7.781970e-21	3.615891e-19	1.885765e-19	1.730126e-19
166.085308722424884	1.846287e+00	9.231437e-01	9.231437e-01	1.059956e+00	5.296591e-01	5.302971e-01	-3.190017e-04	-3.533823e-20	7.769482e-21	3.609630e-19	1.882510e-19	1.727120e-19
166.132642031175777	1.829313e+00	9.146565e-01	9.146565e-01	1.013789e+00	5.065279e-01	5.072608e-01	-3.664187e-04	-3.253128e-20	7.506184e-21	3.598229e-19	1.874177e-19	1.724053e-19
166.18007216660979	1.815184e+00	9.075920e-01	9.075920e-01	9.392923e-01	4.692384e-01	4.700539e-01	-4.077329e-04	-2.811357e-20	7.673128e-21	3.596136e-19	1.874799e-19	1.721337e-19
166.227611777125446	1.800370e+00	9.001850e-01	9.001850e-01	8.743826e-01	4.367424e-01	4.376402e-01	-4.488951e-04	-2.400225e-20	8.184528e-21	3.607229e-19	1.885460e-19	1.721769e-19
166.275273572187416	1.781834e+00	8.909169e-01	8.909169e-01	8.048169e-01	4.019250e-01	4.028919e-01	-4.834589e-04	-1.940200e-20	8.510977e-21	3.608644e-19	1.889432e-19	1.719212e-19
166.323074612509686	1.751146e+00	8.755732e-01	8.755732e-01	7.032416e-01	3.511036e-01	3.521380e-01	-5.172042e-04	-1.314268e-20	8.841050e-21	3.618744e-19	1.897783e-19	1.720962e-19
166.371047536902978	1.713293e+00	8.566463e-01	8.566463e-01	6.029757e-01	3.009270e-01	3.020487e-01	-5.608730e-04	-6.566710e-21	9.647086e-21	3.626894e-19	1.909918e-19	1.716976e-19
166.419228402984913	1.690244e+00	8.451221e-01	8.451221e-01	4.973950e-01	2.480914e-01	2.493036e-01	-6.060666e-04	-2.680715e-23	1.036959e-20	3.641739e-19	1.924566e-19	1.717174e-19
166.467644565009181	1.668877e+00	8.344385e-01	8.344385e-01	3.948733e-01	1.967763e-01	1.980969e-01	-6.602955e-04	5.933573e-21	1.043699e-20	3.633063e-19	1.920901e-19	1.712162e-19
166.516313854351978	1.643542e+00	8.217711e-01	8.217711e-01	2.651903e-01	1.318764e-01	1.333139e-01	-7.187385e-04	1.303562e-20	9.974363e-21	3.627462e-19	1.913475e-19	1.713988e-19
166.565223796915035	1.618752e+00	8.093759e-01	8.093759e-01	1.369617e-01	6.769706e-02	6.926467e-02	-7.838044e-04	1.981344e-20	9.255516e-21	3.607661e-19	1.896385e-19	1.711275e-19
166.614395224714968	1.602968e+00	8.014842e-01	8.014842e-01	7.514276e-03	2.915838e-03	4.598438e-03	-8.413002e-04	2.720138e-20	1.005374e-20	3.617260e-19	1.909168e-19	1.708093e-19
166.663862651593831	1.592313e+00	7.961564e-01	7.961564e-01	-1.296082e-01	-6.569791e-02	-6.391028e-02	-8.938106e-04	3.581930e-20	1.215767e-20	3.663790e-19	1.953472e-19	1.710318e-19
166.713656596910795	1.584900e+00	7.924502e-01	7.924502e-01	-2.527291e-01	-1.273045e-01	-1.254246e-01	-9.399290e-04	4.125626e-20	9.438533e-21	3.599263e-19	1.894017e-19	1.705246e-19
166.763800269289419	1.577561e+00	7.887806e-01	7.887806e-01	-3.698909e-01	-1.859252e-01	-1.839657e-01	-9.797542e-04	4.697881e-20	6.254129e-21	3.521597e-19	1.823340e-19	1.698257e-19
166.814322918632257	1.572216e+00	7.861080e-01	7.861080e-01	-5.001341e-01	-2.510823e-01	-2.490518e-01	-1.015249e-03	5.393690e-20	4.785259e-21	3.486455e-19	1.791080e-19	1.695375e-19
166.865245114114344	1.573967e+00	7.869833e-01	7.869833e-01	-6.188694e-01	-3.104775e-01	-3.083919e-01	-1.042791e-03	5.992421e-20	3.299128e-21	3.446714e-19	1.756348e-19	1.690366e-19
166.916582942862959	1.581536e+00	7.907679e-01	7.907679e-01	-7.409769e-01	-3.715476e-01	-3.694293e-01	-1.059127e-03	6.601233e-20	1.599772e-21	3.390805e-19	1.711400e-19	1.679405e-19
166.968361920393534	1.580863e+00	7.904317e-01	7.904317e-01	-8.424418e-01	-4.222906e-01	-4.201511e-01	-1.069745e-03	7.105774e-20	-1.094308e-21	3.324669e-19	1.651391e-19	1.673278e-19
167.020608699100364	1.597343e+00	7.986714e-01	7.986714e-01	-9.173929e-01	-4.597667e-01	-4.576261e-01	-1.070312e-03	7.495688e-20	-1.935788e-21	3.284241e-19	1.622763e-19	1.661479e-19
167.072705504038765	1.609420e+00	8.047100e-01	8.047100e-01	-1.014677e+00	-5.084050e-01	-5.062720e-01	-1.066496e-03	8.057992e-20	-3.271828e-21	3.260886e-19	1.597725e-19	1.663161e-19
167.124311402068884	1.626020e+00	8.130102e-01	8.130102e-01	-1.087308e+00	-5.447126e-01	-5.425951e-01	-1.058755e-03	8.479202e-20	-5.002215e-21	3.229076e-19	1.564516e-19	1.664560e-19
167.175451796289821	1.646571e+00	8.232856e-01	8.232856e-01	-1.159311e+00	-5.806978e-01	-5.786128e-01	-1.042486e-03	8.877910e-20	-6.468434e-21	3.200901e-19	1.535766e-19	1.665135e-19
167.226150837254863	1.660166e+00	8.300829e-01	8.300829e-01	-1.230509e+00	-6.162691e-01	-6.142394e-01	-1.014864e-03	9.185615e-20	-6.830502e-21	3.206592e-19	1.534991e-19	1.671601e-19
167.276434474906836	1.675482e+00	8.377411e-01	8.377411e-01	-1.295076e+00	-6.485126e-01	-6.465630e-01	-9.748056e-04	9.471367e-20	-6.653662e-21	3.230393e-19	1.548660e-19	1.681733e-19
167.326325577148083	1.690757e+00	8.453786e-01	8.453786e-01	-1.344366e+00	-6.731185e-01	-6.712473e-01	-9.355927e-04	9.765304e-20	-6.908785e-21	3.231640e-19	1.546732e-19	1.684908e-19
167.375847815900499	1.710038e+00	8.550191e-01	8.550191e-01	-1.377953e+00	-6.898671e-01	-6.880854e-01	-8.908581e-04	9.935637e-20	-6.868446e-21	3.241010e-19	1.551820e-19	1.689189e-19
167.425028236325204	1.731540e+00	8.657700e-01	8.657700e-01	-1.407998e+00	-7.048400e-01	-7.031584e-01	-8.407716e-04	1.010534e-19	-7.129792e-21	3.257665e-19	1.557535e-19	1.700130e-19
167.473892577152128	1.754912e+00	8.774559e-01	8.774559e-01	-1.426261e+00	-7.139092e-01	-7.123517e-01	-7.787567e-04	1.019712e-19	-7.411004e-21	3.259026e-19	1.555403e-19	1.703623e-19
167.522465972407844	1.770542e+00	8.852710e-01	8.852710e-01	-1.448012e+00	-7.247175e-01	-7.232946e-01	-7.114380e-04	1.029174e-19	-7.697694e-21	3.259792e-19	1.552919e-19	1.706873e-19
167.57077304519342	1.790246e+00	8.951229e-01	8.951229e-01	-1.467293e+00	-7.342855e-01	-7.330076e-01	-6.389547e-04	1.032920e-19	-9.339161e-21	3.227690e-19	1.520453e-19	1.707237e-19
167.618836439884262	1.813969e+00	9.069847e-01	9.069847e-01	-1.469610e+00	-7.353664e-01	-7.342435e-01	-5.614293e-04	1.027146e-19	-1.082549e-20	3.203249e-19	1.493369e-19	1.709879e-19
167.666679921193776	1.826077e+00	9.130387e-01	9.130387e-01	-1.461242e+00	-7.311022e-01	-7.301396e-01	-4.812712e-04	1.016109e-19	-1.167737e-20	3.189832e-19	1.478142e-19	1.711690e-19
167.714329227912913	1.853826e+00	9.269132e-01	9.269132e-01	-1.448928e+00	-7.248634e-01	-7.240645e-01	-3.994675e-04	1.005974e-19	-1.246249e-20	3.194868e-19	1.472809e-19	1.722059e-19
167.761809004578112	1.863344e+00	9.316720e-01	9.316720e-01	-1.429129e+00	-7.148873e-01	-7.142416e-01	-3.228634e-04	9.931738e-20	-1.322395e-20	3.187231e-19	1.461376e-19	1.725855e-19
167.809147586074289	1.870740e+00	9.353700e-01	9.353700e-01	-1.409471e+00	-7.049824e-01	-7.044886e-01	-2.468774e-04	9.795236e-20	-1.364029e-20	3.178442e-19	1.452818e-19	1.725624e-19
167.856375315050769	1.878818e+00	9.394088e-01	9.394088e-01	-1.385589e+00	-6.929662e-01	-6.926226e-01	-1.718138e-04	9.633200e-20	-1.395686e-20	3.173728e-19	1.447295e-19	1.726432e-19
167.903518973327095	1.878836e+00	9.394182e-01	9.394182e-01	-1.354889e+00	-6.775424e-01	-6.773465e-01	-9.796522e-05	9.430876e-20	-1.425917e-20	3.163594e-19	1.439205e-19	1.724389e-19
167.950604942225056	1.879496e+00	9.397479e-01	9.397479e-01	-1.331283e+00	-6.656681e-01	-6.656154e-01	-2.634056e-05	9.263532e-20	-1.453400e-20	3.162144e-19	1.435732e-19	1.726412e-19
167.99765696057554	1.878003e+00	9.390013e-01	9.390013e-01	-1.276251e+00	-6.380827e-01	-6.381682e-01	4.273587e-05	8.936289e-20	-1.480119e-20	3.158719e-19	1.431348e-19	1.727372e-19
168.044704460595398	1.882279e+00	9.411394e-01	9.411394e-01	-1.229012e+00	-6.143997e-01	-6.146125e-01	1.064075e-04	8.651518e-20	-1.495693e-20	3.162942e-19	1.431902e-19	1.731040e-19
168.091778035660411	1.869873e+00	9.349367e-01	9.349367e-01	-1.198989e+00	-5.993233e-01	-5.996655e-01	1.711183e-04	8.456722e-20	-1.499473e-20	3.163043e-19	1.431574e-19	1.731469e-19
168.138898596833229	1.859791e+00	9.298953e-01	9.298953e-01	-1.153637e+00	-5.765856e-01	-5.770510e-01	2.326878e-04	8.147702e-20	-1.508912e-20	3.165480e-19	1.431849e-19	1.733631e-19
168.186084523336632	1.858471e+00	9.292356e-01	9.292356e-01	-1.095374e+00	-5.474023e-01	-5.479714e-01	2.845613e-04	7.772658e-20	-1.536293e-20	3.182546e-19	1.437644e-19	1.744902e-19
168.23335283134432	1.842495e+00	9.212476e-01	9.212476e-01	-1.045068e+00	-5.221994e-01	-5.228691e-01	3.348490e-04	7.459512e-20	-1.537726e-20	3.202227e-19	1.447341e-19	1.754886e-19
168.280714512063895	1.825130e+00	9.125650e-01	9.125650e-01	-9.909120e-01	-4.950767e-01	-4.958353e-01	3.793303e-04	7.132691e-20	-1.515748e-20	3.228199e-19	1.462525e-19	1.765674e-19
168.32817659537244	1.811883e+00	9.059415e-01	9.059415e-01	-9.209583e-01	-4.600580e-01	-4.609003e-01	4.211724e-04	6.714890e-20	-1.554877e-20	3.240393e-19	1.464709e-19	1.775684e-19
168.37575129185953	1.795176e+00	8.975882e-01	8.975882e-01	-8.533276e-01	-4.262038e-01	-4.271238e-01	4.600019e-04	6.345520e-20	-1.627049e-20	3.248241e-19	1.461416e-19	1.786825e-19
168.423450552667276	1.775199e+00	8.875993e-01	8.875993e-01	-7.726787e-01	-3.858462e-01	-3.868325e-01	4.931486e-04	5.941747e-20	-1.691265e-20	3.263737e-19	1.462742e-19	1.800995e-19
168.471297469596834	1.738084e+00	8.690418e-01	8.690418e-01	-6.714495e-01	-3.351940e-01	-3.362555e-01	5.307548e-04	5.391533e-20	-1.748837e-20	3.287368e-19	1.468800e-19	1.818568e-19
168.519328658034567	1.706276e+00	8.531378e-01	8.531378e-01	-5.721271e-01	-2.854876e-01	-2.866394e-01	5.759089e-04	4.975290e-20	-1.884192e-20	3.283927e-19	1.453544e-19	1.830383e-19
168.567577590040628	1.684272e+00	8.421358e-01	8.421358e-01	-4.636205e-01	-2.311873e-01	-2.324332e-01	6.229208e-04	4.513467e-20	-2.025293e-20	3.279085e-19	1.437013e-19	1.842072e-19
168.616068459658067	1.663639e+00	8.318196e-01	8.318196e-01	-3.592202e-01	-1.789323e-01	-1.802879e-01	6.778363e-04	4.049206e-20	-2.116009e-20	3.271493e-19	1.424146e-19	1.847347e-19
168.664818530887658	1.636991e+00	8.184954e-01	8.184954e-01	-2.216773e-01	-1.100981e-01	-1.115793e-01	7.405886e-04	3.390608e-20	-2.127625e-20	3.289471e-19	1.431973e-19	1.857498e-19
168.713803863276411	1.612538e+00	8.062690e-01	8.062690e-01	-9.496858e-02	-4.668065e-02	-4.828793e-02	8.036362e-04	2.773150e-20	-2.114912e-20	3.304462e-19	1.440740e-19	1.863722e-19
168.763062359913192	1.599096e+00	7.995480e-01	7.995480e-01	3.568147e-02	1.870110e-02	1.698036e-02	8.603691e-04	2.241147e-20	-2.303637e-20	3.272391e-19	1.405832e-19	1.866559e-19
