# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
22.732923     	1.490007e+00	7.450037e-01	7.450037e-01	1.853911e-01	9.820547e-02	8.718568e-02	5.509896e-03	6.175683e-20	8.518278e-20	-8.337175e-21	8.101420e-20	-8.935137e-20
22.795534     	1.490961e+00	7.454806e-01	7.454806e-01	2.013333e-01	1.059936e-01	9.533975e-02	5.326922e-03	6.110826e-20	8.470181e-20	-1.012983e-20	7.963690e-20	-8.976673e-20
22.858225     	1.491834e+00	7.459171e-01	7.459171e-01	2.174399e-01	1.138493e-01	1.035905e-01	5.129400e-03	6.035051e-20	8.416937e-20	-1.216090e-20	7.808892e-20	-9.024982e-20
22.921002     	1.491951e+00	7.459755e-01	7.459755e-01	2.325271e-01	1.211929e-01	1.113343e-01	4.929293e-03	5.975985e-20	8.336520e-20	-1.434662e-20	7.619189e-20	-9.053851e-20
22.983872     	1.493392e+00	7.466961e-01	7.466961e-01	2.474492e-01	1.284293e-01	1.190198e-01	4.704753e-03	5.910104e-20	8.300738e-20	-1.540009e-20	7.530733e-20	-9.070742e-20
23.046846     	1.494693e+00	7.473465e-01	7.473465e-01	2.607171e-01	1.348116e-01	1.259054e-01	4.453107e-03	5.862222e-20	8.255119e-20	-1.668890e-20	7.420674e-20	-9.089564e-20
23.109931     	1.496260e+00	7.481302e-01	7.481302e-01	2.729311e-01	1.406460e-01	1.322851e-01	4.180478e-03	5.837015e-20	8.188073e-20	-1.819549e-20	7.278298e-20	-9.097847e-20
23.173136     	1.497347e+00	7.486737e-01	7.486737e-01	2.817654e-01	1.447717e-01	1.369937e-01	3.888982e-03	5.829326e-20	8.121015e-20	-1.993465e-20	7.124283e-20	-9.117747e-20
23.236464     	1.496873e+00	7.484365e-01	7.484365e-01	2.920913e-01	1.496202e-01	1.424712e-01	3.574483e-03	5.802740e-20	8.073928e-20	-2.166749e-20	6.990554e-20	-9.157303e-20
23.299921     	1.498919e+00	7.494596e-01	7.494596e-01	3.017332e-01	1.541160e-01	1.476172e-01	3.249423e-03	5.786837e-20	8.043312e-20	-2.286668e-20	6.899979e-20	-9.186646e-20
23.363512     	1.500276e+00	7.501381e-01	7.501381e-01	3.091294e-01	1.574928e-01	1.516366e-01	2.928107e-03	5.795664e-20	8.010776e-20	-2.387655e-20	6.816948e-20	-9.204603e-20
23.427239     	1.501325e+00	7.506627e-01	7.506627e-01	3.155234e-01	1.603604e-01	1.551630e-01	2.598655e-03	5.808751e-20	7.981497e-20	-2.479582e-20	6.741705e-20	-9.221288e-20
23.491107     	1.502723e+00	7.513617e-01	7.513617e-01	3.196060e-01	1.620622e-01	1.575439e-01	2.259147e-03	5.842271e-20	7.934976e-20	-2.607587e-20	6.631182e-20	-9.238769e-20
23.555119     	1.503168e+00	7.515842e-01	7.515842e-01	3.231455e-01	1.634841e-01	1.596615e-01	1.911303e-03	5.883791e-20	7.887175e-20	-2.716144e-20	6.529103e-20	-9.245247e-20
23.619108     	1.503762e+00	7.518810e-01	7.518810e-01	3.257944e-01	1.644533e-01	1.613411e-01	1.556074e-03	5.931562e-20	7.838161e-20	-2.837405e-20	6.419458e-20	-9.256863e-20
23.682948     	1.504139e+00	7.520696e-01	7.520696e-01	3.264410e-01	1.644144e-01	1.620266e-01	1.193928e-03	5.987747e-20	7.811976e-20	-2.905490e-20	6.359231e-20	-9.264721e-20
23.74664      	1.504736e+00	7.523682e-01	7.523682e-01	3.264841e-01	1.640699e-01	1.624142e-01	8.278638e-04	6.051382e-20	7.784099e-20	-2.971536e-20	6.298331e-20	-9.269867e-20
23.810187     	1.506341e+00	7.531707e-01	7.531707e-01	3.243933e-01	1.626551e-01	1.617382e-01	4.584389e-04	6.127340e-20	7.761338e-20	-3.013173e-20	6.254751e-20	-9.267924e-20
23.873592     	1.507268e+00	7.536338e-01	7.536338e-01	3.221781e-01	1.611786e-01	1.609995e-01	8.955527e-05	6.205769e-20	7.750076e-20	-3.015926e-20	6.242113e-20	-9.258039e-20
23.93686      	1.507261e+00	7.536305e-01	7.536305e-01	3.191844e-01	1.593177e-01	1.598667e-01	-2.745261e-04	6.288957e-20	7.743132e-20	-3.026476e-20	6.229894e-20	-9.256371e-20
23.999995     	1.507070e+00	7.535350e-01	7.535350e-01	3.133510e-01	1.560427e-01	1.573083e-01	-6.328072e-04	6.386149e-20	7.734688e-20	-3.037340e-20	6.216018e-20	-9.253358e-20
24.063003     	1.508455e+00	7.542274e-01	7.542274e-01	3.061455e-01	1.520913e-01	1.540542e-01	-9.814280e-04	6.489862e-20	7.726546e-20	-3.013724e-20	6.219684e-20	-9.233408e-20
24.125894     	1.508602e+00	7.543011e-01	7.543011e-01	3.002591e-01	1.488095e-01	1.514496e-01	-1.320074e-03	6.580804e-20	7.711152e-20	-3.022438e-20	6.199932e-20	-9.222371e-20
24.188677     	1.508321e+00	7.541605e-01	7.541605e-01	2.898936e-01	1.433052e-01	1.465883e-01	-1.641556e-03	6.680722e-20	7.675568e-20	-3.039379e-20	6.155878e-20	-9.195257e-20
24.251363     	1.509615e+00	7.548075e-01	7.548075e-01	2.815513e-01	1.388186e-01	1.427327e-01	-1.957084e-03	6.766644e-20	7.632183e-20	-3.103718e-20	6.080324e-20	-9.184042e-20
24.313958     	1.508365e+00	7.541827e-01	7.541827e-01	2.704516e-01	1.329526e-01	1.374990e-01	-2.273210e-03	6.866073e-20	7.565490e-20	-3.219006e-20	5.955987e-20	-9.174992e-20
24.37646      	1.507691e+00	7.538454e-01	7.538454e-01	2.598289e-01	1.273122e-01	1.325166e-01	-2.602197e-03	6.960183e-20	7.507792e-20	-3.319087e-20	5.848248e-20	-9.167336e-20
24.438872     	1.505773e+00	7.528865e-01	7.528865e-01	2.462210e-01	1.201776e-01	1.260433e-01	-2.932844e-03	7.059458e-20	7.454967e-20	-3.382851e-20	5.763542e-20	-9.146393e-20
24.501205     	1.504682e+00	7.523408e-01	7.523408e-01	2.329089e-01	1.132050e-01	1.197039e-01	-3.249461e-03	7.142100e-20	7.392649e-20	-3.465552e-20	5.659873e-20	-9.125425e-20
24.563465     	1.503048e+00	7.515241e-01	7.515241e-01	2.175448e-01	1.052193e-01	1.123254e-01	-3.553027e-03	7.226174e-20	7.320931e-20	-3.569406e-20	5.536228e-20	-9.105634e-20
24.625658     	1.502545e+00	7.512723e-01	7.512723e-01	2.010278e-01	9.666692e-02	1.043609e-01	-3.846978e-03	7.312825e-20	7.248085e-20	-3.689517e-20	5.403326e-20	-9.092844e-20
24.68779      	1.501137e+00	7.505686e-01	7.505686e-01	1.852213e-01	8.848332e-02	9.673794e-02	-4.127309e-03	7.382285e-20	7.180538e-20	-3.780996e-20	5.290040e-20	-9.071036e-20
24.749867     	1.500393e+00	7.501963e-01	7.501963e-01	1.677475e-01	7.949339e-02	8.825407e-02	-4.380339e-03	7.448673e-20	7.093331e-20	-3.894745e-20	5.145958e-20	-9.040704e-20
24.811898     	1.498803e+00	7.494013e-01	7.494013e-01	1.500935e-01	7.042970e-02	7.966376e-02	-4.617031e-03	7.514049e-20	7.026083e-20	-3.986323e-20	5.032922e-20	-9.019245e-20
24.873889     	1.497665e+00	7.488324e-01	7.488324e-01	1.315865e-01	6.095944e-02	7.062705e-02	-4.833806e-03	7.586774e-20	6.977468e-20	-4.012276e-20	4.971330e-20	-8.983606e-20
24.93585      	1.496226e+00	7.481130e-01	7.481130e-01	1.123266e-01	5.113325e-02	6.119337e-02	-5.030062e-03	7.643922e-20	6.911621e-20	-4.109969e-20	4.856636e-20	-8.966605e-20
24.997786     	1.495560e+00	7.477801e-01	7.477801e-01	9.253457e-02	4.105297e-02	5.148160e-02	-5.214312e-03	7.703972e-20	6.838440e-20	-4.242641e-20	4.717120e-20	-8.959760e-20
25.059708     	1.494289e+00	7.471445e-01	7.471445e-01	7.277360e-02	3.099489e-02	4.177871e-02	-5.391913e-03	7.763383e-20	6.765796e-20	-4.383287e-20	4.574153e-20	-8.957440e-20
25.121622     	1.493339e+00	7.466695e-01	7.466695e-01	5.117230e-02	2.003447e-02	3.113782e-02	-5.551676e-03	7.831608e-20	6.673299e-20	-4.545033e-20	4.400782e-20	-8.945815e-20
25.183539     	1.491319e+00	7.456593e-01	7.456593e-01	3.037988e-02	9.499757e-03	2.088012e-02	-5.690183e-03	7.882921e-20	6.614195e-20	-4.697575e-20	4.265408e-20	-8.962982e-20
25.245466     	1.491199e+00	7.455993e-01	7.455993e-01	1.083546e-02	-4.020592e-04	1.123752e-02	-5.819788e-03	7.929376e-20	6.604496e-20	-4.704565e-20	4.252213e-20	-8.956778e-20
25.30741      	1.490567e+00	7.452836e-01	7.452836e-01	-9.936298e-03	-1.088501e-02	9.487092e-04	-5.916858e-03	7.981754e-20	6.600548e-20	-4.718898e-20	4.241099e-20	-8.959996e-20
25.369383     	1.490006e+00	7.450032e-01	7.450032e-01	-3.243449e-02	-2.220519e-02	-1.022930e-02	-5.987946e-03	8.042133e-20	6.603193e-20	-4.702901e-20	4.251743e-20	-8.954643e-20
25.431397     	1.490132e+00	7.450658e-01	7.450658e-01	-5.184331e-02	-3.195712e-02	-1.988619e-02	-6.035467e-03	8.101582e-20	6.625925e-20	-4.646692e-20	4.302579e-20	-8.949271e-20
25.493463     	1.489396e+00	7.446981e-01	7.446981e-01	-7.234618e-02	-4.223585e-02	-3.011034e-02	-6.062756e-03	8.187977e-20	6.601516e-20	-4.695493e-20	4.253770e-20	-8.949263e-20
25.555594     	1.490175e+00	7.450873e-01	7.450873e-01	-9.418916e-02	-5.316181e-02	-4.102734e-02	-6.067235e-03	8.288099e-20	6.572220e-20	-4.751961e-20	4.196240e-20	-8.948200e-20
25.617798     	1.490026e+00	7.450130e-01	7.450130e-01	-1.142915e-01	-6.318570e-02	-5.110583e-02	-6.039934e-03	8.378961e-20	6.576517e-20	-4.812165e-20	4.170434e-20	-8.982599e-20
25.680077     	1.490288e+00	7.451440e-01	7.451440e-01	-1.337005e-01	-7.283988e-02	-6.086057e-02	-5.989657e-03	8.452646e-20	6.589246e-20	-4.849183e-20	4.164654e-20	-9.013837e-20
25.742428     	1.489342e+00	7.446708e-01	7.446708e-01	-1.532103e-01	-8.249210e-02	-7.071820e-02	-5.886948e-03	8.515415e-20	6.615053e-20	-4.871772e-20	4.179167e-20	-9.050940e-20
25.804854     	1.489549e+00	7.447745e-01	7.447745e-01	-1.718292e-01	-9.166825e-02	-8.016092e-02	-5.753664e-03	8.564953e-20	6.655674e-20	-4.868319e-20	4.221514e-20	-9.089833e-20
25.867356     	1.490070e+00	7.450350e-01	7.450350e-01	-1.904471e-01	-1.008151e-01	-8.963199e-02	-5.591555e-03	8.622579e-20	6.715335e-20	-4.824049e-20	4.303310e-20	-9.127359e-20
25.929934     	1.491133e+00	7.455666e-01	7.455666e-01	-2.065780e-01	-1.086927e-01	-9.788527e-02	-5.403714e-03	8.669083e-20	6.792827e-20	-4.733008e-20	4.426322e-20	-9.159331e-20
25.992594     	1.492095e+00	7.460477e-01	7.460477e-01	-2.227761e-01	-1.165881e-01	-1.061879e-01	-5.200093e-03	8.728301e-20	6.838942e-20	-4.707830e-20	4.485027e-20	-9.192857e-20
26.055342     	1.492429e+00	7.462147e-01	7.462147e-01	-2.377987e-01	-1.238947e-01	-1.139040e-01	-4.995375e-03	8.764911e-20	6.863095e-20	-4.742599e-20	4.491795e-20	-9.234395e-20
26.118189     	1.494023e+00	7.470113e-01	7.470113e-01	-2.533881e-01	-1.314575e-01	-1.219306e-01	-4.763443e-03	8.785003e-20	6.882671e-20	-4.773266e-20	4.496038e-20	-9.269304e-20
26.181142     	1.495353e+00	7.476766e-01	7.476766e-01	-2.664128e-01	-1.377104e-01	-1.287024e-01	-4.504029e-03	8.785295e-20	6.911239e-20	-4.801534e-20	4.510472e-20	-9.312006e-20
26.244212     	1.496591e+00	7.482953e-01	7.482953e-01	-2.786632e-01	-1.435568e-01	-1.351065e-01	-4.225147e-03	8.782783e-20	6.959615e-20	-4.757929e-20	4.580650e-20	-9.338580e-20
26.307404     	1.498048e+00	7.490240e-01	7.490240e-01	-2.875473e-01	-1.477000e-01	-1.398473e-01	-3.926337e-03	8.758260e-20	7.009682e-20	-4.704904e-20	4.657230e-20	-9.362134e-20
26.370725     	1.497725e+00	7.488627e-01	7.488627e-01	-2.984225e-01	-1.528137e-01	-1.456088e-01	-3.602471e-03	8.745486e-20	7.101159e-20	-4.554223e-20	4.824048e-20	-9.378270e-20
26.434178     	1.499853e+00	7.499264e-01	7.499264e-01	-3.078117e-01	-1.571822e-01	-1.506295e-01	-3.276347e-03	8.729713e-20	7.176079e-20	-4.401327e-20	4.975415e-20	-9.376742e-20
26.497768     	1.501310e+00	7.506551e-01	7.506551e-01	-3.148290e-01	-1.603660e-01	-1.544630e-01	-2.951504e-03	8.714741e-20	7.217002e-20	-4.318255e-20	5.057874e-20	-9.376129e-20
26.5615       	1.502211e+00	7.511057e-01	7.511057e-01	-3.215960e-01	-1.634138e-01	-1.581823e-01	-2.615764e-03	8.707367e-20	7.265883e-20	-4.221279e-20	5.155243e-20	-9.376522e-20
26.625376     	1.503842e+00	7.519210e-01	7.519210e-01	-3.252370e-01	-1.648883e-01	-1.603488e-01	-2.269753e-03	8.685314e-20	7.326719e-20	-4.109115e-20	5.272162e-20	-9.381277e-20
26.6894       	1.504285e+00	7.521425e-01	7.521425e-01	-3.293719e-01	-1.666011e-01	-1.627708e-01	-1.915178e-03	8.667224e-20	7.378541e-20	-3.996684e-20	5.380199e-20	-9.376882e-20
26.753402     	1.504791e+00	7.523955e-01	7.523955e-01	-3.316542e-01	-1.673799e-01	-1.642742e-01	-1.552849e-03	8.635850e-20	7.431494e-20	-3.897124e-20	5.482931e-20	-9.380056e-20
26.817253     	1.505286e+00	7.526430e-01	7.526430e-01	-3.321896e-01	-1.672807e-01	-1.649089e-01	-1.185920e-03	8.594320e-20	7.485504e-20	-3.797672e-20	5.586668e-20	-9.384340e-20
26.880955     	1.505897e+00	7.529484e-01	7.529484e-01	-3.319337e-01	-1.667812e-01	-1.651525e-01	-8.143599e-04	8.550904e-20	7.539443e-20	-3.702999e-20	5.687943e-20	-9.390942e-20
26.94451      	1.507849e+00	7.539246e-01	7.539246e-01	-3.300082e-01	-1.654424e-01	-1.645658e-01	-4.382644e-04	8.499723e-20	7.608363e-20	-3.570456e-20	5.823135e-20	-9.393591e-20
27.007922     	1.508674e+00	7.543369e-01	7.543369e-01	-3.270526e-01	-1.635887e-01	-1.634640e-01	-6.233486e-05	8.446824e-20	7.687667e-20	-3.410220e-20	5.982557e-20	-9.392777e-20
27.071196     	1.508309e+00	7.541546e-01	7.541546e-01	-3.241453e-01	-1.617624e-01	-1.623830e-01	3.102790e-04	8.396993e-20	7.771351e-20	-3.263299e-20	6.139701e-20	-9.403000e-20
27.134336     	1.508911e+00	7.544554e-01	7.544554e-01	-3.181704e-01	-1.584090e-01	-1.597614e-01	6.761789e-04	8.331416e-20	7.856048e-20	-3.104177e-20	6.303959e-20	-9.408136e-20
27.197347     	1.510331e+00	7.551654e-01	7.551654e-01	-3.107804e-01	-1.543584e-01	-1.564221e-01	1.031845e-03	8.260452e-20	7.946239e-20	-2.908864e-20	6.491807e-20	-9.400671e-20
27.26024      	1.509541e+00	7.547707e-01	7.547707e-01	-3.041508e-01	-1.506994e-01	-1.534514e-01	1.375991e-03	8.196224e-20	8.037491e-20	-2.725078e-20	6.674952e-20	-9.400031e-20
27.323023     	1.509329e+00	7.546644e-01	7.546644e-01	-2.936411e-01	-1.451191e-01	-1.485221e-01	1.701487e-03	8.131994e-20	8.106070e-20	-2.568409e-20	6.821866e-20	-9.390275e-20
27.385706     	1.511035e+00	7.555176e-01	7.555176e-01	-2.850419e-01	-1.405004e-01	-1.445415e-01	2.020591e-03	8.099209e-20	8.181664e-20	-2.398923e-20	6.982203e-20	-9.381126e-20
27.448301     	1.510243e+00	7.551215e-01	7.551215e-01	-2.736938e-01	-1.345060e-01	-1.391878e-01	2.340930e-03	8.066089e-20	8.277835e-20	-2.159710e-20	7.197980e-20	-9.357690e-20
27.510804     	1.508932e+00	7.544658e-01	7.544658e-01	-2.626321e-01	-1.286445e-01	-1.339876e-01	2.671523e-03	8.027941e-20	8.374425e-20	-1.937979e-20	7.405435e-20	-9.343414e-20
27.573217     	1.507082e+00	7.535411e-01	7.535411e-01	-2.486110e-01	-1.212991e-01	-1.273119e-01	3.006369e-03	7.982618e-20	8.437497e-20	-1.770313e-20	7.552341e-20	-9.322653e-20
27.635549     	1.505870e+00	7.529349e-01	7.529349e-01	-2.351049e-01	-1.142242e-01	-1.208807e-01	3.328237e-03	7.949427e-20	8.494692e-20	-1.625371e-20	7.682007e-20	-9.307378e-20
27.697808     	1.504405e+00	7.522023e-01	7.522023e-01	-2.192979e-01	-1.060138e-01	-1.132840e-01	3.635116e-03	7.902421e-20	8.560189e-20	-1.443140e-20	7.838619e-20	-9.281759e-20
27.76         	1.503937e+00	7.519685e-01	7.519685e-01	-2.023821e-01	-9.725820e-02	-1.051239e-01	3.932830e-03	7.848038e-20	8.636549e-20	-1.251938e-20	8.010580e-20	-9.262518e-20
27.82213      	1.502620e+00	7.513101e-01	7.513101e-01	-1.862549e-01	-8.890957e-02	-9.734528e-02	4.217855e-03	7.802237e-20	8.713187e-20	-1.035441e-20	8.195467e-20	-9.230907e-20
27.884205     	1.501587e+00	7.507935e-01	7.507935e-01	-1.678117e-01	-7.943365e-02	-8.837804e-02	4.472198e-03	7.731586e-20	8.796632e-20	-7.940992e-21	8.399582e-20	-9.193681e-20
27.946233     	1.500132e+00	7.500659e-01	7.500659e-01	-1.503166e-01	-7.044651e-02	-7.987012e-02	4.711803e-03	7.663243e-20	8.865213e-20	-5.864659e-21	8.571980e-20	-9.158446e-20
28.008221     	1.498569e+00	7.492843e-01	7.492843e-01	-1.315137e-01	-6.082776e-02	-7.068594e-02	4.929089e-03	7.607433e-20	8.837920e-20	-5.926829e-21	8.541579e-20	-9.134262e-20
28.070178     	1.497512e+00	7.487562e-01	7.487562e-01	-1.117605e-01	-5.075586e-02	-6.100469e-02	5.124419e-03	7.536516e-20	8.803563e-20	-6.090627e-21	8.499031e-20	-9.108094e-20
28.132111     	1.496562e+00	7.482809e-01	7.482809e-01	-9.127136e-02	-4.033115e-02	-5.094020e-02	5.304525e-03	7.444250e-20	8.776124e-20	-6.130803e-21	8.469584e-20	-9.082665e-20
28.194029     	1.495370e+00	7.476851e-01	7.476851e-01	-7.131391e-02	-3.017417e-02	-4.113975e-02	5.482791e-03	7.350661e-20	8.751915e-20	-6.425223e-21	8.430654e-20	-9.073176e-20
28.255939     	1.494618e+00	7.473092e-01	7.473092e-01	-4.945634e-02	-1.908621e-02	-3.037014e-02	5.641963e-03	7.259779e-20	8.703888e-20	-6.945691e-21	8.356603e-20	-9.051172e-20
28.317852     	1.492906e+00	7.464530e-01	7.464530e-01	-2.827198e-02	-8.358428e-03	-1.991355e-02	5.777560e-03	7.168877e-20	8.661172e-20	-7.755006e-21	8.273421e-20	-9.048922e-20
28.379775     	1.492368e+00	7.461840e-01	7.461840e-01	-8.131180e-03	1.841999e-03	-9.973179e-03	5.907589e-03	7.043564e-20	8.696120e-20	-6.502839e-21	8.370978e-20	-9.021262e-20
28.441715     	1.491912e+00	7.459560e-01	7.459560e-01	1.287645e-02	1.244210e-02	4.343467e-04	6.003879e-03	6.922604e-20	8.716135e-20	-5.675653e-21	8.432353e-20	-8.999918e-20
28.503683     	1.491471e+00	7.457354e-01	7.457354e-01	3.559932e-02	2.387644e-02	1.172287e-02	6.076784e-03	6.802271e-20	8.718250e-20	-5.111118e-21	8.462694e-20	-8.973806e-20
28.565692     	1.491576e+00	7.457879e-01	7.457879e-01	5.539500e-02	3.382411e-02	2.157089e-02	6.126611e-03	6.721753e-20	8.671836e-20	-5.680233e-21	8.387825e-20	-8.955848e-20
28.627753     	1.490820e+00	7.454101e-01	7.454101e-01	7.635664e-02	4.433257e-02	3.202407e-02	6.154250e-03	6.628060e-20	8.599558e-20	-6.870242e-21	8.256046e-20	-8.943070e-20
28.689878     	1.491715e+00	7.458576e-01	7.458576e-01	9.819722e-02	5.525710e-02	4.294012e-02	6.158493e-03	6.527290e-20	8.553444e-20	-7.701892e-21	8.168349e-20	-8.938538e-20
28.75208      	1.491387e+00	7.456933e-01	7.456933e-01	1.191068e-01	6.567832e-02	5.342845e-02	6.124938e-03	6.423353e-20	8.562105e-20	-8.028860e-21	8.160662e-20	-8.963548e-20
28.814359     	1.491681e+00	7.458403e-01	7.458403e-01	1.385614e-01	7.534900e-02	6.321240e-02	6.068300e-03	6.312281e-20	8.601684e-20	-7.708078e-21	8.216280e-20	-8.987088e-20
28.876713     	1.490878e+00	7.454390e-01	7.454390e-01	1.582851e-01	8.510342e-02	7.318170e-02	5.960858e-03	6.231905e-20	8.570875e-20	-8.865600e-21	8.127595e-20	-9.014155e-20
28.939144     	1.491186e+00	7.455932e-01	7.455932e-01	1.770443e-01	9.434527e-02	8.269903e-02	5.823118e-03	6.161011e-20	8.543577e-20	-1.005309e-20	8.040922e-20	-9.046232e-20
29.001653     	1.491719e+00	7.458595e-01	7.458595e-01	1.959067e-01	1.036060e-01	9.230062e-02	5.652703e-03	6.093741e-20	8.508793e-20	-1.145722e-20	7.935932e-20	-9.081654e-20
29.06424      	1.492918e+00	7.464591e-01	7.464591e-01	2.121606e-01	1.115404e-01	1.006202e-01	5.460099e-03	6.011705e-20	8.445831e-20	-1.384129e-20	7.753767e-20	-9.137896e-20
29.126911     	1.493979e+00	7.469896e-01	7.469896e-01	2.282949e-01	1.193998e-01	1.088951e-01	5.252362e-03	5.939940e-20	8.396011e-20	-1.575664e-20	7.608179e-20	-9.183843e-20
29.189672     	1.494410e+00	7.472051e-01	7.472051e-01	2.436077e-01	1.268468e-01	1.167609e-01	5.042986e-03	5.878180e-20	8.324790e-20	-1.773360e-20	7.438110e-20	-9.211470e-20
29.252534     	1.496082e+00	7.480408e-01	7.480408e-01	2.593759e-01	1.344927e-01	1.248833e-01	4.804695e-03	5.811680e-20	8.295071e-20	-1.867667e-20	7.361238e-20	-9.228905e-20
29.315504     	1.497335e+00	7.486677e-01	7.486677e-01	2.722946e-01	1.406863e-01	1.316084e-01	4.538960e-03	5.769999e-20	8.239542e-20	-2.025654e-20	7.226715e-20	-9.252368e-20
29.378592     	1.498797e+00	7.493985e-01	7.493985e-01	2.848465e-01	1.466761e-01	1.381705e-01	4.252822e-03	5.746483e-20	8.171561e-20	-2.177801e-20	7.082661e-20	-9.260462e-20
29.441806     	1.500001e+00	7.500006e-01	7.500006e-01	2.934560e-01	1.506748e-01	1.427812e-01	3.946816e-03	5.739606e-20	8.106285e-20	-2.355977e-20	6.928297e-20	-9.284273e-20
29.505149     	1.500076e+00	7.500382e-01	7.500382e-01	3.043455e-01	1.557880e-01	1.485575e-01	3.615242e-03	5.710082e-20	8.066152e-20	-2.539379e-20	6.796463e-20	-9.335841e-20
29.568626     	1.502351e+00	7.511757e-01	7.511757e-01	3.137728e-01	1.601739e-01	1.535989e-01	3.287473e-03	5.705732e-20	8.045507e-20	-2.617706e-20	6.736654e-20	-9.354360e-20
29.632243     	1.503921e+00	7.519603e-01	7.519603e-01	3.207015e-01	1.633091e-01	1.573924e-01	2.958325e-03	5.718890e-20	8.015342e-20	-2.715193e-20	6.657745e-20	-9.372938e-20
29.696004     	1.504584e+00	7.522922e-01	7.522922e-01	3.271484e-01	1.661900e-01	1.609584e-01	2.615828e-03	5.737816e-20	7.980491e-20	-2.829645e-20	6.565669e-20	-9.395314e-20
29.75991      	1.506353e+00	7.531764e-01	7.531764e-01	3.306774e-01	1.676023e-01	1.630750e-01	2.263647e-03	5.780374e-20	7.934530e-20	-2.956862e-20	6.456100e-20	-9.412961e-20
29.823966     	1.506740e+00	7.533702e-01	7.533702e-01	3.349808e-01	1.693932e-01	1.655876e-01	1.902800e-03	5.822469e-20	7.894453e-20	-3.054748e-20	6.367079e-20	-9.421827e-20
29.887969     	1.507299e+00	7.536493e-01	7.536493e-01	3.369176e-01	1.699927e-01	1.669249e-01	1.533875e-03	5.873728e-20	7.874342e-20	-3.119051e-20	6.314816e-20	-9.433867e-20
29.95182      	1.507908e+00	7.539538e-01	7.539538e-01	3.371823e-01	1.697526e-01	1.674297e-01	1.161475e-03	5.938496e-20	7.851723e-20	-3.184310e-20	6.259568e-20	-9.443878e-20
30.0155191    	1.508395e+00	7.541977e-01	7.541977e-01	3.366941e-01	1.691317e-01	1.675624e-01	7.846336e-04	6.013121e-20	7.826944e-20	-3.264876e-20	6.194506e-20	-9.459382e-20
30.0790708    	1.510548e+00	7.552738e-01	7.552738e-01	3.345637e-01	1.676844e-01	1.668793e-01	4.025184e-04	6.101929e-20	7.805337e-20	-3.303600e-20	6.153537e-20	-9.457137e-20
30.142478     	1.511556e+00	7.557779e-01	7.557779e-01	3.312548e-01	1.656442e-01	1.656106e-01	1.676850e-05	6.186509e-20	7.791450e-20	-3.319785e-20	6.131557e-20	-9.451342e-20
30.2057453    	1.510548e+00	7.552738e-01	7.552738e-01	3.279269e-01	1.636003e-01	1.643267e-01	-3.631945e-04	6.268950e-20	7.780118e-20	-3.373548e-20	6.093344e-20	-9.466891e-20
30.2688767    	1.512024e+00	7.560122e-01	7.560122e-01	3.220043e-01	1.602687e-01	1.617356e-01	-7.334900e-04	6.367796e-20	7.772555e-20	-3.378611e-20	6.083249e-20	-9.461861e-20
30.3318789    	1.512777e+00	7.563887e-01	7.563887e-01	3.139400e-01	1.558766e-01	1.580634e-01	-1.093381e-03	6.480316e-20	7.760722e-20	-3.383817e-20	6.068813e-20	-9.452631e-20
30.3947609    	1.512055e+00	7.560277e-01	7.560277e-01	3.068088e-01	1.519624e-01	1.548463e-01	-1.441929e-03	6.586354e-20	7.755172e-20	-3.379598e-20	6.065373e-20	-9.444971e-20
30.4575311    	1.511568e+00	7.557838e-01	7.557838e-01	2.961824e-01	1.463232e-01	1.498592e-01	-1.768006e-03	6.700490e-20	7.739822e-20	-3.381493e-20	6.049076e-20	-9.430568e-20
30.5201987    	1.513397e+00	7.566986e-01	7.566986e-01	2.871972e-01	1.415140e-01	1.456832e-01	-2.084601e-03	6.797235e-20	7.696578e-20	-3.452203e-20	5.970476e-20	-9.422679e-20
30.5827758    	1.513361e+00	7.566803e-01	7.566803e-01	2.751904e-01	1.351853e-01	1.400051e-01	-2.409937e-03	6.900857e-20	7.628393e-20	-3.569349e-20	5.843718e-20	-9.413067e-20
30.6452673    	1.511066e+00	7.555331e-01	7.555331e-01	2.636758e-01	1.290921e-01	1.345837e-01	-2.745801e-03	6.993848e-20	7.567926e-20	-3.709189e-20	5.713331e-20	-9.422520e-20
30.7076693    	1.509393e+00	7.546964e-01	7.546964e-01	2.493276e-01	1.215789e-01	1.277487e-01	-3.084905e-03	7.090334e-20	7.506436e-20	-3.804970e-20	5.603951e-20	-9.408922e-20
